uma_id,uma_name,story_num,num_participants,chara_id_1,chara_id_2,chara_id_3,chara_name_1,chara_name_2,chara_name_3,pos_id,location,story_id,asset_name,lines
1045,スーパークリーク,9,2,1050,1045,,ナリタタイシン,スーパークリーク,,220,back left (campus map),1045002,home/data/00000/02/hometimeline_00000_02_1045002,FILE_MISSING
1045,スーパークリーク,10,2,1034,1045,,イナリワン,スーパークリーク,,120,right (jukebox),1045003,home/data/00000/02/hometimeline_00000_02_1045003,ASSET_NOT_IN_META
1045,スーパークリーク,11,3,1069,1071,1045,サクラチヨノオー,メジロアルダン,スーパークリーク,430,middle right (advertisements),1045002,home/data/00000/03/hometimeline_00000_03_1045002,ASSET_NOT_IN_META
1046,スマートファルコン,1,1,1046,,,スマートファルコン,,,310,middle left (table),1046001,home/data/00000/01/hometimeline_00000_01_1046001,FILE_MISSING
1046,スマートファルコン,2,1,1046,,,スマートファルコン,,,410,middle right (advertisements),1046002,home/data/00000/01/hometimeline_00000_01_1046002,FILE_MISSING
1046,スマートファルコン,3,1,1046,,,スマートファルコン,,,510,front left (campus map),1046003,home/data/00000/01/hometimeline_00000_01_1046003,FILE_MISSING
1046,スマートファルコン,4,2,1046,1037,,スマートファルコン,エイシンフラッシュ,,220,back left (campus map),1046001,home/data/00000/02/hometimeline_00000_02_1046001,FILE_MISSING
1046,スマートファルコン,5,2,1046,1019,,スマートファルコン,アグネスデジタル,,420,middle right (advertisements),1046002,home/data/00000/02/hometimeline_00000_02_1046002,FILE_MISSING
1046,スマートファルコン,6,3,1046,1026,1002,スマートファルコン,ミホノブルボン,サイレンススズカ,530,front left (campus map),12,home/data/00000/03/hometimeline_00000_03_0000012,FILE_MISSING
1046,スマートファルコン,7,2,1037,1046,,エイシンフラッシュ,スマートファルコン,,120,right (jukebox),1046001,home/data/00000/02/hometimeline_00000_02_1046001,FILE_MISSING
1046,スマートファルコン,8,3,1046,1026,1002,スマートファルコン,ミホノブルボン,サイレンススズカ,130,right (jukebox),1046001,home/data/00000/03/hometimeline_00000_03_1046001,ASSET_NOT_IN_META
1046,スマートファルコン,9,3,1098,1046,1099,コパノリッキー,スマートファルコン,ホッコータルマエ,130,right (jukebox),1046002,home/data/00000/03/hometimeline_00000_03_1046002,ASSET_NOT_IN_META
1046,スマートファルコン,10,3,1046,1079,1081,スマートファルコン,フリオーソ,エスポワールシチー,530,front left (campus map),1046003,home/data/00000/03/hometimeline_00000_03_1046003,ASSET_NOT_IN_META
1046,スマートファルコン,11,3,1100,1080,1046,ワンダーアキュート,トランセンド,スマートファルコン,430,middle right (advertisements),1046004,home/data/00000/03/hometimeline_00000_03_1046004,ASSET_NOT_IN_META
1047,ゼンノロブロイ,1,1,1047,,,ゼンノロブロイ,,,310,middle left (table),1047001,home/data/00000/01/hometimeline_00000_01_1047001,FILE_MISSING
1047,ゼンノロブロイ,2,1,1047,,,ゼンノロブロイ,,,410,middle right (advertisements),1047002,home/data/00000/01/hometimeline_00000_01_1047002,FILE_MISSING
1047,ゼンノロブロイ,3,1,1047,,,ゼンノロブロイ,,,510,front left (campus map),1047003,home/data/00000/01/hometimeline_00000_01_1047003,FILE_MISSING
1047,ゼンノロブロイ,4,2,1059,1047,,メジロドーベル,ゼンノロブロイ,,220,back left (campus map),1047001,home/data/00000/02/hometimeline_00000_02_1047001,FILE_MISSING
1047,ゼンノロブロイ,5,2,1047,1044,,ゼンノロブロイ,スイープトウショウ,,420,middle right (advertisements),1047002,home/data/00000/02/hometimeline_00000_02_1047002,FILE_MISSING
1047,ゼンノロブロイ,6,3,1047,1063,1023,ゼンノロブロイ,イクノディクタス,ビワハヤヒデ,430,middle right (advertisements),29,home/data/00000/03/hometimeline_00000_03_0000029,FILE_MISSING
1047,ゼンノロブロイ,7,2,1015,1047,,テイエムオペラオー,ゼンノロブロイ,,220,back left (campus map),1047001,home/data/00000/02/hometimeline_00000_02_1047001,FILE_MISSING
1047,ゼンノロブロイ,8,3,1030,1044,1047,ライスシャワー,スイープトウショウ,ゼンノロブロイ,430,middle right (advertisements),1047001,home/data/00000/03/hometimeline_00000_03_1047001,ASSET_NOT_IN_META
1047,ゼンノロブロイ,9,2,1105,1047,,ネオユニヴァース,ゼンノロブロイ,,520,front left (campus map),1047002,home/data/00000/02/hometimeline_00000_02_1047002,FILE_MISSING
1047,ゼンノロブロイ,10,2,1083,1047,,シンボリクリスエス,ゼンノロブロイ,,520,front left (campus map),1047003,home/data/00000/02/hometimeline_00000_02_1047003,ASSET_NOT_IN_META
1047,ゼンノロブロイ,11,3,1047,1097,1118,ゼンノロブロイ,スティルインラブ,アドマイヤグルーヴ,530,front left (campus map),1047002,home/data/00000/03/hometimeline_00000_03_1047002,ASSET_NOT_IN_META
1048,トーセンジョーダン,1,1,1048,,,トーセンジョーダン,,,310,middle left (table),1048001,home/data/00000/01/hometimeline_00000_01_1048001,FILE_MISSING
1048,トーセンジョーダン,2,1,1048,,,トーセンジョーダン,,,210,back left (campus map),1048002,home/data/00000/01/hometimeline_00000_01_1048002,FILE_MISSING
1048,トーセンジョーダン,3,1,1048,,,トーセンジョーダン,,,110,right (jukebox),1048003,home/data/00000/01/hometimeline_00000_01_1048003,FILE_MISSING
1048,トーセンジョーダン,4,2,1007,1048,,ゴールドシップ,トーセンジョーダン,,520,front left (campus map),1048001,home/data/00000/02/hometimeline_00000_02_1048001,FILE_MISSING
1048,トーセンジョーダン,5,2,1048,1037,,トーセンジョーダン,エイシンフラッシュ,,220,back left (campus map),1048002,home/data/00000/02/hometimeline_00000_02_1048002,FILE_MISSING
1048,トーセンジョーダン,6,3,1048,1065,1040,トーセンジョーダン,ダイタクヘリオス,ゴールドシチー,130,right (jukebox),30,home/data/00000/03/hometimeline_00000_03_0000030,FILE_MISSING
1048,トーセンジョーダン,7,2,1007,1048,,ゴールドシップ,トーセンジョーダン,,520,front left (campus map),1048001,home/data/00000/02/hometimeline_00000_02_1048001,FILE_MISSING
1048,トーセンジョーダン,8,2,1040,1048,,ゴールドシチー,トーセンジョーダン,,520,front left (campus map),1048002,home/data/00000/02/hometimeline_00000_02_1048002,FILE_MISSING
1048,トーセンジョーダン,9,2,1048,1049,,トーセンジョーダン,ナカヤマフェスタ,,420,middle right (advertisements),1048003,home/data/00000/02/hometimeline_00000_02_1048003,ASSET_NOT_IN_META
1048,トーセンジョーダン,10,3,1065,1064,1048,ダイタクヘリオス,メジロパーマー,トーセンジョーダン,430,middle right (advertisements),1048001,home/data/00000/03/hometimeline_00000_03_1048001,ASSET_NOT_IN_META
1048,トーセンジョーダン,11,3,1048,1100,1080,トーセンジョーダン,ワンダーアキュート,トランセンド,530,front left (campus map),1048002,home/data/00000/03/hometimeline_00000_03_1048002,ASSET_NOT_IN_META
1049,ナカヤマフェスタ,1,1,1049,,,ナカヤマフェスタ,,,310,middle left (table),1049001,home/data/00000/01/hometimeline_00000_01_1049001,FILE_MISSING
1049,ナカヤマフェスタ,2,1,1049,,,ナカヤマフェスタ,,,110,right (jukebox),1049002,home/data/00000/01/hometimeline_00000_01_1049002,FILE_MISSING
1049,ナカヤマフェスタ,3,1,1049,,,ナカヤマフェスタ,,,210,back left (campus map),1049003,home/data/00000/01/hometimeline_00000_01_1049003,FILE_MISSING
1049,ナカヤマフェスタ,4,2,1049,1007,,ナカヤマフェスタ,ゴールドシップ,,420,middle right (advertisements),1049001,home/data/00000/02/hometimeline_00000_02_1049001,FILE_MISSING
1049,ナカヤマフェスタ,5,2,1049,1070,,ナカヤマフェスタ,シリウスシンボリ,,120,right (jukebox),1049002,home/data/00000/02/hometimeline_00000_02_1049002,FILE_MISSING
1049,ナカヤマフェスタ,6,3,1068,1017,1049,キタサンブラック,シンボリルドルフ,ナカヤマフェスタ,530,front left (campus map),31,home/data/00000/03/hometimeline_00000_03_0000031,FILE_MISSING
1049,ナカヤマフェスタ,7,2,1007,1049,,ゴールドシップ,ナカヤマフェスタ,,420,middle right (advertisements),1049001,home/data/00000/02/hometimeline_00000_02_1049001,FILE_MISSING
1049,ナカヤマフェスタ,8,2,1070,1049,,シリウスシンボリ,ナカヤマフェスタ,,420,middle right (advertisements),1049002,home/data/00000/02/hometimeline_00000_02_1049002,FILE_MISSING
1049,ナカヤマフェスタ,9,2,1048,1049,,トーセンジョーダン,ナカヤマフェスタ,,120,right (jukebox),1049003,home/data/00000/02/hometimeline_00000_02_1049003,ASSET_NOT_IN_META
1049,ナカヤマフェスタ,10,2,1049,1114,,ナカヤマフェスタ,ブエナビスタ,,220,back left (campus map),1049004,home/data/00000/02/hometimeline_00000_02_1049004,ASSET_NOT_IN_META
1049,ナカヤマフェスタ,11,3,1119,1049,1115,ドリームジャーニー,ナカヤマフェスタ,オルフェーヴル,130,right (jukebox),1049001,home/data/00000/03/hometimeline_00000_03_1049001,ASSET_NOT_IN_META
1050,ナリタタイシン,1,1,1050,,,ナリタタイシン,,,310,middle left (table),1050001,home/data/00000/01/hometimeline_00000_01_1050001,FILE_MISSING
1050,ナリタタイシン,2,1,1050,,,ナリタタイシン,,,510,front left (campus map),1050002,home/data/00000/01/hometimeline_00000_01_1050002,FILE_MISSING
1050,ナリタタイシン,3,1,1050,,,ナリタタイシン,,,410,middle right (advertisements),1050003,home/data/00000/01/hometimeline_00000_01_1050003,FILE_MISSING
1050,ナリタタイシン,4,2,1035,1050,,ウイニングチケット,ナリタタイシン,,120,right (jukebox),1050001,home/data/00000/02/hometimeline_00000_02_1050001,FILE_MISSING
1050,ナリタタイシン,5,2,1045,1050,,スーパークリーク,ナリタタイシン,,520,front left (campus map),1050002,home/data/00000/02/hometimeline_00000_02_1050002,FILE_MISSING
1050,ナリタタイシン,6,2,1050,1045,,ナリタタイシン,スーパークリーク,,120,right (jukebox),1050001,home/data/00000/02/hometimeline_00000_02_1050001,FILE_MISSING
1050,ナリタタイシン,7,3,1035,1050,1023,ウイニングチケット,ナリタタイシン,ビワハヤヒデ,130,right (jukebox),1050001,home/data/00000/03/hometimeline_00000_03_1050001,ASSET_NOT_IN_META
1050,ナリタタイシン,8,3,1077,1016,1050,ナリタトップロード,ナリタブライアン,ナリタタイシン,430,middle right (advertisements),1050002,home/data/00000/03/hometimeline_00000_03_1050002,ASSET_NOT_IN_META
1050,ナリタタイシン,9,2,1030,1050,,ライスシャワー,ナリタタイシン,,120,right (jukebox),1050002,home/data/00000/02/hometimeline_00000_02_1050002,FILE_MISSING
1050,ナリタタイシン,10,3,1050,1003,1066,ナリタタイシン,トウカイテイオー,ツインターボ,530,front left (campus map),1050003,home/data/00000/03/hometimeline_00000_03_1050003,ASSET_NOT_IN_META
1051,ニシノフラワー,1,1,1051,,,ニシノフラワー,,,310,middle left (table),1051001,home/data/00000/01/hometimeline_00000_01_1051001,FILE_MISSING
1051,ニシノフラワー,2,1,1051,,,ニシノフラワー,,,210,back left (campus map),1051002,home/data/00000/01/hometimeline_00000_01_1051002,FILE_MISSING
1051,ニシノフラワー,3,1,1051,,,ニシノフラワー,,,110,right (jukebox),1051003,home/data/00000/01/hometimeline_00000_01_1051003,FILE_MISSING
1051,ニシノフラワー,4,2,1010,1051,,タイキシャトル,ニシノフラワー,,520,front left (campus map),1051001,home/data/00000/02/hometimeline_00000_02_1051001,FILE_MISSING
1051,ニシノフラワー,5,2,1026,1051,,ミホノブルボン,ニシノフラワー,,220,back left (campus map),1051002,home/data/00000/02/hometimeline_00000_02_1051002,FILE_MISSING
1051,ニシノフラワー,6,3,1051,1020,1061,ニシノフラワー,セイウンスカイ,キングヘイロー,530,front left (campus map),32,home/data/00000/03/hometimeline_00000_03_0000032,FILE_MISSING
1051,ニシノフラワー,7,2,1026,1051,,ミホノブルボン,ニシノフラワー,,520,front left (campus map),1051001,home/data/00000/02/hometimeline_00000_02_1051001,FILE_MISSING
1051,ニシノフラワー,8,2,1020,1051,,セイウンスカイ,ニシノフラワー,,520,front left (campus map),1051002,home/data/00000/02/hometimeline_00000_02_1051002,FILE_MISSING
1051,ニシノフラワー,9,3,1051,1041,1078,ニシノフラワー,サクラバクシンオー,ヤマニンゼファー,130,right (jukebox),1051001,home/data/00000/03/hometimeline_00000_03_1051001,ASSET_NOT_IN_META
1051,ニシノフラワー,10,2,1063,1051,,イクノディクタス,ニシノフラワー,,120,right (jukebox),1051003,home/data/00000/02/hometimeline_00000_02_1051003,ASSET_NOT_IN_META
1051,ニシノフラワー,11,3,1062,1051,1030,マチカネタンホイザ,ニシノフラワー,ライスシャワー,530,front left (campus map),1051002,home/data/00000/03/hometimeline_00000_03_1051002,ASSET_NOT_IN_META
1052,ハルウララ,1,1,1052,,,ハルウララ,,,210,back left (campus map),1052001,home/data/00000/01/hometimeline_00000_01_1052001,FILE_MISSING
1052,ハルウララ,2,1,1052,,,ハルウララ,,,410,middle right (advertisements),1052002,home/data/00000/01/hometimeline_00000_01_1052002,FILE_MISSING
1052,ハルウララ,3,1,1052,,,ハルウララ,,,510,front left (campus map),1052003,home/data/00000/01/hometimeline_00000_01_1052003,FILE_MISSING
1052,ハルウララ,4,2,1052,1019,,ハルウララ,アグネスデジタル,,220,back left (campus map),1052001,home/data/00000/02/hometimeline_00000_02_1052001,FILE_MISSING
1052,ハルウララ,5,2,1015,1052,,テイエムオペラオー,ハルウララ,,420,middle right (advertisements),1052002,home/data/00000/02/hometimeline_00000_02_1052002,FILE_MISSING
1052,ハルウララ,6,2,1030,1052,,ライスシャワー,ハルウララ,,220,back left (campus map),1052001,home/data/00000/02/hometimeline_00000_02_1052001,FILE_MISSING
1052,ハルウララ,7,3,1052,1015,1058,ハルウララ,テイエムオペラオー,メイショウドトウ,130,right (jukebox),1052001,home/data/00000/03/hometimeline_00000_03_1052001,ASSET_NOT_IN_META
1052,ハルウララ,8,2,1061,1052,,キングヘイロー,ハルウララ,,520,front left (campus map),1052002,home/data/00000/02/hometimeline_00000_02_1052002,FILE_MISSING
1052,ハルウララ,9,3,1077,1052,1033,ナリタトップロード,ハルウララ,アドマイヤベガ,530,front left (campus map),1052002,home/data/00000/03/hometimeline_00000_03_1052002,ASSET_NOT_IN_META
1052,ハルウララ,10,2,1006,1052,,オグリキャップ,ハルウララ,,420,middle right (advertisements),1052003,home/data/00000/02/hometimeline_00000_02_1052003,ASSET_NOT_IN_META
1053,バンブーメモリー,1,1,1053,,,バンブーメモリー,,,310,middle left (table),1053001,home/data/00000/01/hometimeline_00000_01_1053001,FILE_MISSING
