id,category,index,text
67,67,311160,"Play Team Trials 27,200 times"
67,67,311161,"Play Team Trials 27,400 times"
67,67,311162,"Play Team Trials 27,600 times"
67,67,311163,"Play Team Trials 27,800 times"
67,67,311164,"Play Team Trials 28,000 times"
67,67,311165,"Play Team Trials 28,200 times"
67,67,311166,"Play Team Trials 28,400 times"
67,67,311167,"Play Team Trials 28,600 times"
67,67,311168,"Play Team Trials 28,800 times"
67,67,311169,"Play Team Trials 29,000 times"
67,67,311170,"Play Team Trials 29,200 times"
67,67,311171,"Play Team Trials 29,400 times"
67,67,311172,"Play Team Trials 29,600 times"
67,67,311173,"Play Team Trials 29,800 times"
67,67,311174,"Play Team Trials 30,000 times"
67,67,311175,"Play Team Trials 30,200 times"
67,67,311176,"Play Team Trials 30,400 times"
67,67,311177,"Play Team Trials 30,600 times"
67,67,311178,"Play Team Trials 30,800 times"
67,67,311179,"Play Team Trials 31,000 times"
67,67,311180,"Play Team Trials 31,200 times"
67,67,311181,"Play Team Trials 31,400 times"
67,67,311182,"Play Team Trials 31,600 times"
67,67,311183,"Play Team Trials 31,800 times"
67,67,311184,"Play Team Trials 32,000 times"
67,67,311185,"Play Team Trials 32,200 times"
67,67,311186,"Play Team Trials 32,400 times"
67,67,311187,"Play Team Trials 32,600 times"
67,67,311188,"Play Team Trials 32,800 times"
67,67,311189,"Play Team Trials 33,000 times"
67,67,311190,"Play Team Trials 33,200 times"
67,67,311191,"Play Team Trials 33,400 times"
67,67,311192,"Play Team Trials 33,600 times"
67,67,311193,"Play Team Trials 33,800 times"
67,67,311194,"Play Team Trials 34,000 times"
67,67,311195,"Play Team Trials 34,200 times"
67,67,311196,"Play Team Trials 34,400 times"
67,67,311197,"Play Team Trials 34,600 times"
67,67,311198,"Play Team Trials 34,800 times"
67,67,311199,"Play Team Trials 35,000 times"
67,67,311200,"Play Team Trials 35,200 times"
67,67,311201,"Play Team Trials 35,400 times"
67,67,311202,"Play Team Trials 35,600 times"
67,67,311203,"Play Team Trials 35,800 times"
67,67,311204,"Play Team Trials 36,000 times"
67,67,311205,"Play Team Trials 36,200 times"
67,67,311206,"Play Team Trials 36,400 times"
67,67,311207,"Play Team Trials 36,600 times"
67,67,311208,"Play Team Trials 36,800 times"
67,67,311209,"Play Team Trials 37,000 times"
67,67,311210,"Play Team Trials 37,200 times"
67,67,311211,"Play Team Trials 37,400 times"
67,67,311212,"Play Team Trials 37,600 times"
67,67,311213,"Play Team Trials 37,800 times"
67,67,311214,"Play Team Trials 38,000 times"
67,67,311215,"Play Team Trials 38,200 times"
67,67,311216,"Play Team Trials 38,400 times"
67,67,311217,"Play Team Trials 38,600 times"
67,67,311218,"Play Team Trials 38,800 times"
67,67,311219,"Play Team Trials 39,000 times"
67,67,311220,"Play Team Trials 39,200 times"
67,67,311221,"Play Team Trials 39,400 times"
67,67,311222,"Play Team Trials 39,600 times"
67,67,311223,"Play Team Trials 39,800 times"
67,67,311224,"Play Team Trials 40,000 times"
67,67,311225,"Play Team Trials 40,200 times"
67,67,311226,"Play Team Trials 40,400 times"
67,67,311227,"Play Team Trials 40,600 times"
67,67,311228,"Play Team Trials 40,800 times"
67,67,311229,"Play Team Trials 41,000 times"
67,67,311230,"Play Team Trials 41,200 times"
67,67,311231,"Play Team Trials 41,400 times"
67,67,311232,"Play Team Trials 41,600 times"
67,67,311233,"Play Team Trials 41,800 times"
67,67,311234,"Play Team Trials 42,000 times"
67,67,311235,"Play Team Trials 42,200 times"
67,67,311236,"Play Team Trials 42,400 times"
67,67,311237,"Play Team Trials 42,600 times"
67,67,311238,"Play Team Trials 42,800 times"
67,67,311239,"Play Team Trials 43,000 times"
67,67,311240,"Play Team Trials 43,200 times"
67,67,311241,"Play Team Trials 43,400 times"
67,67,311242,"Play Team Trials 43,600 times"
67,67,311243,"Play Team Trials 43,800 times"
67,67,311244,"Play Team Trials 44,000 times"
67,67,311245,"Play Team Trials 44,200 times"
67,67,311246,"Play Team Trials 44,400 times"
67,67,311247,"Play Team Trials 44,600 times"
67,67,311248,"Play Team Trials 44,800 times"
67,67,311249,"Play Team Trials 45,000 times"
67,67,311250,"Play Team Trials 45,200 times"
67,67,311251,"Play Team Trials 45,400 times"
67,67,311252,"Play Team Trials 45,600 times"
67,67,311253,"Play Team Trials 45,800 times"
67,67,311254,"Play Team Trials 46,000 times"
67,67,311255,"Play Team Trials 46,200 times"
67,67,311256,"Play Team Trials 46,400 times"
67,67,311257,"Play Team Trials 46,600 times"
67,67,311258,"Play Team Trials 46,800 times"
67,67,311259,"Play Team Trials 47,000 times"
67,67,311260,"Play Team Trials 47,200 times"
67,67,311261,"Play Team Trials 47,400 times"
67,67,311262,"Play Team Trials 47,600 times"
67,67,311263,"Play Team Trials 47,800 times"
67,67,311264,"Play Team Trials 48,000 times"
67,67,311265,"Play Team Trials 48,200 times"
67,67,311266,"Play Team Trials 48,400 times"
67,67,311267,"Play Team Trials 48,600 times"
67,67,311268,"Play Team Trials 48,800 times"
67,67,311269,"Play Team Trials 49,000 times"
67,67,311270,"Play Team Trials 49,200 times"
67,67,311271,"Play Team Trials 49,400 times"
67,67,311272,"Play Team Trials 49,600 times"
67,67,311273,"Play Team Trials 49,800 times"
67,67,311274,"Play Team Trials 50,000 times"
67,67,312000,Participate in a Room Match.
67,67,313000,Participate in a practice race.
67,67,314000,Save a practice partner.
67,67,320000,Raise a Trainee's\nPotential Level once
67,67,320001,Raise a Trainee's\nPotential Level 3 times
67,67,320002,Raise a Trainee's\nPotential Level 5 times
67,67,320003,Raise a Trainee's\nPotential Level 10 times
67,67,320004,Raise a Trainee's\nPotential Level 15 times
67,67,320005,Raise a Trainee's\nPotential Level 20 times
67,67,320006,Raise a Trainee's\nPotential Level 25 times
67,67,320007,Raise a Trainee's\nPotential Level 30 times
67,67,320008,Raise a Trainee's\nPotential Level 35 times
67,67,320009,Raise a Trainee's\nPotential Level 40 times
67,67,320010,Raise a Trainee's\nPotential Level 45 times
67,67,320011,Raise a Trainee's\nPotential Level 50 times
67,67,320012,Raise a Trainee's\nPotential Level 55 times
67,67,320013,Raise a Trainee's\nPotential Level 60 times
67,67,320014,Raise a Trainee's\nPotential Level 65 times
67,67,320015,Raise a Trainee's\nPotential Level 70 times
67,67,320016,Raise a Trainee's\nPotential Level 75 times
67,67,320017,Raise a Trainee's\nPotential Level 80 times
67,67,320018,Raise a Trainee's\nPotential Level 85 times
67,67,320019,Raise a Trainee's\nPotential Level 90 times
67,67,320020,Raise a Trainee's\nPotential Level 95 times
67,67,320021,Raise a Trainee's\nPotential Level 100 times
67,67,320022,Raise a Trainee's\nPotential Level 105 times
67,67,320023,Raise a Trainee's\nPotential Level 110 times
67,67,320024,Raise a Trainee's\nPotential Level 115 times
67,67,320025,Raise a Trainee's\nPotential Level 120 times
67,67,320026,Raise a Trainee's\nPotential Level 125 times
67,67,320027,Raise a Trainee's\nPotential Level 130 times
67,67,320028,Raise a Trainee's\nPotential Level 135 times
67,67,320029,Raise a Trainee's\nPotential Level 140 times
67,67,320030,Raise a Trainee's\nPotential Level 145 times
67,67,320031,Raise a Trainee's\nPotential Level 150 times
67,67,320032,Raise a Trainee's\nPotential Level 155 times
67,67,320033,Raise a Trainee's\nPotential Level 160 times
67,67,320034,Raise a Trainee's\nPotential Level 165 times
67,67,320035,Raise a Trainee's\nPotential Level 170 times
67,67,320036,Raise a Trainee's\nPotential Level 175 times
67,67,320037,Raise a Trainee's\nPotential Level 180 times
67,67,320038,Raise a Trainee's\nPotential Level 185 times
67,67,320039,Raise a Trainee's\nPotential Level 190 times
67,67,320040,Raise a Trainee's\nPotential Level 195 times
67,67,320041,Raise a Trainee's\nPotential Level 200 times
67,67,320042,Raise a Trainee's\nPotential Level 205 times
67,67,320043,Raise a Trainee's\nPotential Level 210 times
67,67,320044,Raise a Trainee's\nPotential Level 215 times
67,67,320045,Raise a Trainee's\nPotential Level 220 times
67,67,320046,Raise a Trainee's\nPotential Level 225 times
67,67,320047,Raise a Trainee's\nPotential Level 230 times
67,67,320048,Raise a Trainee's\nPotential Level 235 times
67,67,320049,Raise a Trainee's\nPotential Level 240 times
67,67,320050,Raise a Trainee's\nPotential Level 245 times
67,67,320051,Raise a Trainee's\nPotential Level 250 times
67,67,320052,Raise a Trainee's\nPotential Level 255 times
67,67,320053,Raise a Trainee's\nPotential Level 260 times
67,67,320054,Raise a Trainee's\nPotential Level 265 times
67,67,320055,Raise a Trainee's\nPotential Level 270 times
67,67,320056,Raise a Trainee's\nPotential Level 275 times
67,67,320057,Raise a Trainee's\nPotential Level 280 times
67,67,320058,Raise a Trainee's\nPotential Level 285 times
67,67,320059,Raise a Trainee's\nPotential Level 290 times
67,67,320060,Raise a Trainee's\nPotential Level 295 times
67,67,320061,Raise a Trainee's\nPotential Level 300 times
67,67,320062,Raise a Trainee's\nPotential Level 305 times
67,67,320063,Raise a Trainee's\nPotential Level 310 times
67,67,320064,Raise a Trainee's\nPotential Level 315 times
67,67,320065,Raise a Trainee's\nPotential Level 320 times
67,67,320066,Raise a Trainee's\nPotential Level 325 times
67,67,320067,Raise a Trainee's\nPotential Level 330 times
67,67,320068,Raise a Trainee's\nPotential Level 335 times
67,67,320069,Raise a Trainee's\nPotential Level 340 times
67,67,320070,Raise a Trainee's\nPotential Level 345 times
67,67,320071,Raise a Trainee's\nPotential Level 350 times
67,67,320072,Raise a Trainee's\nPotential Level 355 times
67,67,320073,Raise a Trainee's\nPotential Level 360 times
67,67,320074,Raise a Trainee's\nPotential Level 365 times
67,67,320075,Raise a Trainee's\nPotential Level 370 times
67,67,320076,Raise a Trainee's\nPotential Level 375 times
67,67,320077,Raise a Trainee's\nPotential Level 380 times
67,67,320078,Raise a Trainee's\nPotential Level 385 times
67,67,320079,Raise a Trainee's\nPotential Level 390 times
67,67,320080,Raise a Trainee's\nPotential Level 395 times
67,67,320081,Raise a Trainee's\nPotential Level 400 times
67,67,320082,Raise a Trainee's\nPotential Level 405 times
67,67,320083,Raise a Trainee's\nPotential Level 410 times
67,67,320084,Raise a Trainee's\nPotential Level 415 times
67,67,320085,Raise a Trainee's\nPotential Level 420 times
67,67,320086,Raise a Trainee's\nPotential Level 425 times
67,67,320087,Raise a Trainee's\nPotential Level 430 times
67,67,320088,Raise a Trainee's\nPotential Level 435 times
67,67,320089,Raise a Trainee's\nPotential Level 440 times
67,67,320090,Raise a Trainee's\nPotential Level 445 times
67,67,320091,Raise a Trainee's\nPotential Level 450 times
67,67,320092,Raise a Trainee's\nPotential Level 455 times
67,67,320093,Raise a Trainee's\nPotential Level 460 times
67,67,320094,Raise a Trainee's\nPotential Level 465 times
67,67,320095,Raise a Trainee's\nPotential Level 470 times
67,67,320096,Raise a Trainee's\nPotential Level 475 times
67,67,320097,Raise a Trainee's\nPotential Level 480 times
67,67,320098,Raise a Trainee's\nPotential Level 485 times
67,67,320099,Raise a Trainee's\nPotential Level 490 times
67,67,320100,Unlock a Star for a\nTrainee once
67,67,320101,Unlock a Star for a\nTrainee 3 times
67,67,320102,Unlock a Star for a\nTrainee 5 times
67,67,320103,Unlock a Star for a\nTrainee 10 times
67,67,320104,Unlock a Star for a\nTrainee 15 times
67,67,320105,Unlock a Star for a\nTrainee 20 times
67,67,320106,Unlock a Star for a\nTrainee 25 times
67,67,320107,Unlock a Star for a\nTrainee 30 times
67,67,320108,Unlock a Star for a\nTrainee 35 times
67,67,320109,Unlock a Star for a\nTrainee 40 times
67,67,320110,Unlock a Star for a\nTrainee 45 times
67,67,320111,Unlock a Star for a\nTrainee 50 times
67,67,320112,Unlock a Star for a\nTrainee 55 times
67,67,320113,Unlock a Star for a\nTrainee 60 times
67,67,320114,Unlock a Star for a\nTrainee 65 times
67,67,320115,Unlock a Star for a\nTrainee 70 times
67,67,320116,Unlock a Star for a\nTrainee 75 times
67,67,320117,Unlock a Star for a\nTrainee 80 times
67,67,320118,Unlock a Star for a\nTrainee 85 times
67,67,320119,Unlock a Star for a\nTrainee 90 times
67,67,320120,Unlock a Star for a\nTrainee 95 times
67,67,320121,Unlock a Star for a\nTrainee 100 times
67,67,320122,Unlock a Star for a\nTrainee 105 times
67,67,320123,Unlock a Star for a\nTrainee 110 times
67,67,320124,Unlock a Star for a\nTrainee 115 times
67,67,320125,Unlock a Star for a\nTrainee 120 times
67,67,320126,Unlock a Star for a\nTrainee 125 times
67,67,320127,Unlock a Star for a\nTrainee 130 times
67,67,320128,Unlock a Star for a\nTrainee 135 times
67,67,320129,Unlock a Star for a\nTrainee 140 times
67,67,320130,Unlock a Star for a\nTrainee 145 times
67,67,320131,Unlock a Star for a\nTrainee 150 times
67,67,320132,Unlock a Star for a\nTrainee 155 times
67,67,320133,Unlock a Star for a\nTrainee 160 times
67,67,320134,Unlock a Star for a\nTrainee 165 times
67,67,320135,Unlock a Star for a\nTrainee 170 times
67,67,320136,Unlock a Star for a\nTrainee 175 times
67,67,320137,Unlock a Star for a\nTrainee 180 times
67,67,320138,Unlock a Star for a\nTrainee 185 times
67,67,320139,Unlock a Star for a\nTrainee 190 times
67,67,320140,Unlock a Star for a\nTrainee 195 times
67,67,320141,Unlock a Star for a\nTrainee 200 times
67,67,320142,Unlock a Star for a\nTrainee 205 times
67,67,320143,Unlock a Star for a\nTrainee 210 times
67,67,320144,Unlock a Star for a\nTrainee 215 times
67,67,320145,Unlock a Star for a\nTrainee 220 times
67,67,320146,Unlock a Star for a\nTrainee 225 times
67,67,320147,Unlock a Star for a\nTrainee 230 times
67,67,320148,Unlock a Star for a\nTrainee 235 times
67,67,320149,Unlock a Star for a\nTrainee 240 times
67,67,320150,Unlock a Star for a\nTrainee 245 times
67,67,320151,Unlock a Star for a\nTrainee 250 times
67,67,320152,Unlock a Star for a\nTrainee 255 times
67,67,320153,Unlock a Star for a\nTrainee 260 times
67,67,320154,Unlock a Star for a\nTrainee 265 times
67,67,320155,Unlock a Star for a\nTrainee 270 times
67,67,320156,Unlock a Star for a\nTrainee 275 times
67,67,320157,Unlock a Star for a\nTrainee 280 times
67,67,320158,Unlock a Star for a\nTrainee 285 times
67,67,320159,Unlock a Star for a\nTrainee 290 times
67,67,320160,Unlock a Star for a\nTrainee 295 times
67,67,320161,Unlock a Star for a\nTrainee 300 times
67,67,320162,Unlock a Star for a\nTrainee 305 times
67,67,320163,Unlock a Star for a\nTrainee 310 times
67,67,320164,Unlock a Star for a\nTrainee 315 times
67,67,320165,Unlock a Star for a\nTrainee 320 times
67,67,320166,Unlock a Star for a\nTrainee 325 times
67,67,320167,Unlock a Star for a\nTrainee 330 times
67,67,320168,Unlock a Star for a\nTrainee 335 times
67,67,320169,Unlock a Star for a\nTrainee 340 times
