id,group,grade,course_set,thumbnail_id,ff_cue_name,ff_cuesheet_name,real_ff_cue_name,real_ff_cuesheet_name,ff_anim,ff_camera,ff_camera_sub,ff_sub,start_gate,start_gate_panel,goal_gate,goal_flower,result_podium,audience_group_id,paddock_bg_id,audience,entry_num,change_full_gate,is_dirtgrade,start_date
6289,9,100,10901,6100,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6290,9,100,10901,6101,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6291,9,100,10901,6102,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6292,9,100,10902,6100,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6293,9,100,10902,6101,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6294,9,100,10902,6102,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6295,9,100,10903,6100,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6296,9,100,10903,6101,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6297,9,100,10903,6102,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6298,9,100,10904,6100,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6299,9,100,10904,6101,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6300,9,100,10904,6102,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6301,9,100,10905,6100,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6302,9,100,10905,6101,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6303,9,100,10905,6102,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6304,9,100,10906,6100,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6305,9,100,10906,6101,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6306,9,100,10906,6102,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6307,9,100,10907,6100,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6308,9,100,10907,6101,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6309,9,100,10907,6102,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6310,9,100,10908,6100,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6311,9,100,10908,6101,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6312,9,100,10908,6102,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6313,9,100,10909,6100,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6314,9,100,10909,6101,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6315,9,100,10909,6102,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6316,9,100,10912,6100,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6317,9,100,10912,6101,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6318,9,100,10912,6102,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6319,9,100,11001,6100,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6320,9,100,11001,6101,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6321,9,100,11001,6102,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6322,9,100,11002,6100,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6323,9,100,11002,6101,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6324,9,100,11002,6102,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6325,9,100,11003,6100,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6326,9,100,11003,6101,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6327,9,100,11003,6102,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6328,9,100,11004,6100,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6329,9,100,11004,6101,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6330,9,100,11004,6102,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6331,9,100,11006,6100,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6332,9,100,11006,6101,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6333,9,100,11006,6102,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,0,12,0,0,1498870800
6334,9,100,11102,6100,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6100,121,0,0,100,0,0,0,-1,0,0,0,12,0,1,1498870800
6335,9,100,11102,6101,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6101,121,0,0,100,0,0,0,-1,0,0,0,12,0,1,1498870800
6336,9,100,11102,6102,snd_mfx_2004_CL,snd_mfx_2004_CL,,,6102,121,0,0,100,0,0,0,-1,0,0,0,12,0,1,1498870800
7001,4,0,10810,7001,snd_mfx_1013_CL,snd_mfx_1013_CL,,,7001,313,0,0,0,0,0,0,-1,0,0,0,18,0,0,1498870800
7002,4,0,10606,7002,snd_mfx_1010_CL,snd_mfx_1010_CL,,,7002,310,0,0,0,0,0,0,-1,0,0,0,18,0,0,1498870800
7003,4,0,10506,7003,snd_mfx_1010_CL,snd_mfx_1010_CL,,,7003,310,0,0,0,0,0,0,-1,0,0,0,16,0,0,1498870800
7004,4,0,10811,7004,snd_mfx_1013_CL,snd_mfx_1013_CL,,,7004,313,0,0,0,0,0,0,-1,0,0,0,18,0,0,1498870800
7005,4,0,10204,7005,snd_mfx_1009_CL,snd_mfx_1009_CL,,,7005,309,0,0,0,0,0,0,-1,0,0,0,16,0,0,1616068800
7007,4,0,10504,7007,snd_mfx_1010_CL,snd_mfx_1010_CL,,,7007,310,0,0,0,0,1,1,-1,0,0,0,18,0,0,1619438400
7008,4,0,10606,7008,snd_mfx_1010_CL,snd_mfx_1010_CL,,,7008,310,0,0,0,0,5,5,-1,0,0,0,18,0,0,1619438400
7009,1,100,10903,1022,snd_mfx_1002_CL,snd_mfx_1002_CL,snd_mfx_r_1002_CL,snd_mfx_r_1002_CL,1022,102,0,0,0,0,5,5,-1,0,0,0,18,0,0,1626782400
7010,1,100,10810,1015,snd_mfx_1002_CL,snd_mfx_1002_CL,snd_mfx_r_1002_CL,snd_mfx_r_1002_CL,1015,102,0,0,0,0,3,3,-1,0,0,0,18,0,0,1626782400
7011,4,0,10604,7011,snd_mfx_1010_CL,snd_mfx_1010_CL,,,7011,310,0,0,0,0,0,0,-1,0,0,0,18,0,0,1626782400
7012,4,0,10506,7012,snd_mfx_1010_CL,snd_mfx_1010_CL,,,7012,310,0,0,0,0,3,3,-1,0,0,0,16,0,0,1626782400
7013,1,100,10606,1010,snd_mfx_1001_CL,snd_mfx_1001_CL,snd_mfx_r_1001_CL,snd_mfx_r_1001_CL,1010,101,0,0,0,0,5,5,-1,0,0,0,18,0,0,1626782400
7014,4,0,10806,7001,snd_mfx_1013_CL,snd_mfx_1013_CL,,,7001,313,0,0,0,0,0,0,-1,0,0,0,18,0,0,1640174400
7015,4,0,10604,7015,snd_mfx_1010_CL,snd_mfx_1010_CL,,,7015,310,0,0,0,0,7,7,-1,0,0,0,16,0,0,1640174400
7016,4,0,10604,7016,snd_mfx_1010_CL,snd_mfx_1010_CL,,,7016,310,0,0,0,0,7,7,-1,0,0,0,16,0,0,1640174400
7017,1,100,10606,1019,snd_mfx_1001_CL,snd_mfx_1001_CL,snd_mfx_r_1001_CL,snd_mfx_r_1001_CL,1019,101,0,0,0,0,8,8,-1,0,0,0,18,0,0,1647777600
7018,4,0,10811,7018,snd_mfx_1013_CL,snd_mfx_1013_CL,,,7018,313,0,0,0,0,0,0,-1,0,0,0,12,0,0,1647777600
7019,1,100,10506,1023,snd_mfx_1001_CL,snd_mfx_1001_CL,snd_mfx_r_1001_CL,snd_mfx_r_1001_CL,1023,101,0,0,0,0,3,3,-1,0,0,0,16,0,0,1658318400
7020,4,0,10906,7005,snd_mfx_1013_CL,snd_mfx_1013_CL,,,7005,121,0,0,0,0,0,0,-1,0,0,0,18,0,0,1658318400
7021,4,0,10606,7021,snd_mfx_1010_CL,snd_mfx_1010_CL,,,7021,310,0,0,0,0,5,5,-1,0,0,0,18,0,0,1658318400
7022,4,0,10606,7022,snd_mfx_1010_CL,snd_mfx_1010_CL,,,7022,310,0,0,0,0,0,0,-1,0,0,0,18,0,0,1658318400
7023,1,100,10506,1023,snd_mfx_1001_CL,snd_mfx_1001_CL,snd_mfx_r_1001_CL,snd_mfx_r_1001_CL,1023,101,0,0,0,0,3,3,-1,0,0,0,16,0,0,1658318400
9057,7,800,10508,9005,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9005,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9058,7,800,10508,9003,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9003,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9062,7,800,10501,9003,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9003,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9063,7,800,10502,9005,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9005,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9064,7,800,10502,9003,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9003,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9066,7,800,10509,9005,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9005,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9068,7,800,10503,9005,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9005,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9071,7,800,10509,9003,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9003,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9073,7,800,10503,9003,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9003,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9074,7,800,10504,9005,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9005,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9076,7,800,10504,9003,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9003,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9077,7,800,10505,9005,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9005,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9080,7,900,10501,9002,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9002,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9090,7,900,10503,9002,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9002,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9093,7,900,10504,9002,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9002,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9183,7,900,10903,9002,snd_mfx_1013_CL,snd_mfx_1013_CL,snd_mfx_r_1013_CL,snd_mfx_r_1013_CL,9002,313,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9187,7,900,10905,9002,snd_mfx_1013_CL,snd_mfx_1013_CL,snd_mfx_r_1013_CL,snd_mfx_r_1013_CL,9002,313,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9212,7,800,10609,9005,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9005,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9214,7,800,10601,9005,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9005,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9215,7,800,10610,9005,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9005,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9217,7,800,10602,9005,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9005,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9218,7,800,10611,9005,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9005,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9220,7,800,10603,9005,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9005,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9222,7,800,10604,9005,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9005,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9224,7,800,10612,9005,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9005,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9225,7,800,10605,9005,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9005,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9226,7,800,10606,9005,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9005,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9227,7,800,10609,9003,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9003,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9228,7,800,10601,9003,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9003,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9230,7,800,10610,9003,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9003,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9231,7,800,10602,9003,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9003,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9233,7,800,10611,9003,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9003,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9235,7,800,10603,9003,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9003,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9237,7,800,10604,9003,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9003,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9242,7,900,10609,9002,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9002,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9248,7,900,10611,9002,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9002,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9250,7,900,10604,9002,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9002,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9307,7,800,10301,9005,snd_mfx_1012_CL,snd_mfx_1012_CL,snd_mfx_r_1012_CL,snd_mfx_r_1012_CL,9005,312,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9310,7,800,10310,9005,snd_mfx_1012_CL,snd_mfx_1012_CL,snd_mfx_r_1012_CL,snd_mfx_r_1012_CL,9005,312,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9312,7,800,10303,9005,snd_mfx_1012_CL,snd_mfx_1012_CL,snd_mfx_r_1012_CL,snd_mfx_r_1012_CL,9005,312,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9313,7,800,10304,9005,snd_mfx_1012_CL,snd_mfx_1012_CL,snd_mfx_r_1012_CL,snd_mfx_r_1012_CL,9005,312,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9315,7,800,10305,9005,snd_mfx_1012_CL,snd_mfx_1012_CL,snd_mfx_r_1012_CL,snd_mfx_r_1012_CL,9005,312,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9317,7,800,10311,9005,snd_mfx_1012_CL,snd_mfx_1012_CL,snd_mfx_r_1012_CL,snd_mfx_r_1012_CL,9005,312,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9319,7,800,10306,9005,snd_mfx_1012_CL,snd_mfx_1012_CL,snd_mfx_r_1012_CL,snd_mfx_r_1012_CL,9005,312,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9322,7,800,10309,9005,snd_mfx_1012_CL,snd_mfx_1012_CL,snd_mfx_r_1012_CL,snd_mfx_r_1012_CL,9005,312,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9323,7,800,10301,9003,snd_mfx_1012_CL,snd_mfx_1012_CL,snd_mfx_r_1012_CL,snd_mfx_r_1012_CL,9003,312,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9324,7,800,10302,9003,snd_mfx_1012_CL,snd_mfx_1012_CL,snd_mfx_r_1012_CL,snd_mfx_r_1012_CL,9003,312,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9325,7,800,10310,9003,snd_mfx_1012_CL,snd_mfx_1012_CL,snd_mfx_r_1012_CL,snd_mfx_r_1012_CL,9003,312,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9327,7,800,10303,9003,snd_mfx_1012_CL,snd_mfx_1012_CL,snd_mfx_r_1012_CL,snd_mfx_r_1012_CL,9003,312,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9329,7,800,10304,9003,snd_mfx_1012_CL,snd_mfx_1012_CL,snd_mfx_r_1012_CL,snd_mfx_r_1012_CL,9003,312,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9331,7,800,10305,9003,snd_mfx_1012_CL,snd_mfx_1012_CL,snd_mfx_r_1012_CL,snd_mfx_r_1012_CL,9003,312,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9332,7,800,10311,9003,snd_mfx_1012_CL,snd_mfx_1012_CL,snd_mfx_r_1012_CL,snd_mfx_r_1012_CL,9003,312,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9342,7,900,10306,9002,snd_mfx_1012_CL,snd_mfx_1012_CL,snd_mfx_r_1012_CL,snd_mfx_r_1012_CL,9002,312,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9364,7,800,10405,9005,snd_mfx_1012_CL,snd_mfx_1012_CL,snd_mfx_r_1012_CL,snd_mfx_r_1012_CL,9005,312,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9366,7,800,10401,9005,snd_mfx_1012_CL,snd_mfx_1012_CL,snd_mfx_r_1012_CL,snd_mfx_r_1012_CL,9005,312,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9368,7,800,10406,9005,snd_mfx_1012_CL,snd_mfx_1012_CL,snd_mfx_r_1012_CL,snd_mfx_r_1012_CL,9005,312,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9370,7,800,10402,9005,snd_mfx_1012_CL,snd_mfx_1012_CL,snd_mfx_r_1012_CL,snd_mfx_r_1012_CL,9005,312,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9372,7,800,10403,9005,snd_mfx_1012_CL,snd_mfx_1012_CL,snd_mfx_r_1012_CL,snd_mfx_r_1012_CL,9005,312,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9374,7,800,10404,9005,snd_mfx_1012_CL,snd_mfx_1012_CL,snd_mfx_r_1012_CL,snd_mfx_r_1012_CL,9005,312,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9375,7,800,10405,9003,snd_mfx_1012_CL,snd_mfx_1012_CL,snd_mfx_r_1012_CL,snd_mfx_r_1012_CL,9003,312,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9376,7,800,10401,9003,snd_mfx_1012_CL,snd_mfx_1012_CL,snd_mfx_r_1012_CL,snd_mfx_r_1012_CL,9003,312,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9380,7,800,10402,9003,snd_mfx_1012_CL,snd_mfx_1012_CL,snd_mfx_r_1012_CL,snd_mfx_r_1012_CL,9003,312,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9389,7,900,10704,9002,snd_mfx_1011_CL,snd_mfx_1011_CL,snd_mfx_r_1011_CL,snd_mfx_r_1011_CL,9002,311,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9390,7,900,10804,9002,snd_mfx_1013_CL,snd_mfx_1013_CL,snd_mfx_r_1013_CL,snd_mfx_r_1013_CL,9002,313,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9391,7,900,10807,9002,snd_mfx_1013_CL,snd_mfx_1013_CL,snd_mfx_r_1013_CL,snd_mfx_r_1013_CL,9002,313,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9392,7,900,10104,9002,snd_mfx_1009_CL,snd_mfx_1009_CL,snd_mfx_r_1009_CL,snd_mfx_r_1009_CL,9002,309,0,0,0,0,0,0,-1,0,0,0,9,0,0,1498870800
9393,7,900,10703,9002,snd_mfx_1011_CL,snd_mfx_1011_CL,snd_mfx_r_1011_CL,snd_mfx_r_1011_CL,9002,311,0,0,0,0,0,0,-1,0,0,0,9,0,0,1615291200
9394,7,900,10901,9002,snd_mfx_1013_CL,snd_mfx_1013_CL,snd_mfx_r_1013_CL,snd_mfx_r_1013_CL,9002,313,0,0,0,0,0,0,-1,0,0,0,9,0,0,1617451200
9395,7,900,10203,9002,snd_mfx_1009_CL,snd_mfx_1009_CL,snd_mfx_r_1009_CL,snd_mfx_r_1009_CL,9002,309,0,0,0,0,0,0,-1,0,0,0,9,0,0,1621252800
9396,7,900,10502,9002,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9002,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1624276800
9397,7,900,10304,9002,snd_mfx_1012_CL,snd_mfx_1012_CL,snd_mfx_r_1012_CL,snd_mfx_r_1012_CL,9002,312,0,0,0,0,0,0,-1,0,0,0,9,0,0,1626091200
9398,7,900,10102,9002,snd_mfx_1009_CL,snd_mfx_1009_CL,snd_mfx_r_1009_CL,snd_mfx_r_1009_CL,9002,309,0,0,0,0,0,0,-1,0,0,0,9,0,0,1626782400
9399,7,900,10602,9002,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9002,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1631275200
9400,7,900,10603,9002,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9002,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1644321600
9401,7,900,10101,9002,snd_mfx_1009_CL,snd_mfx_1009_CL,snd_mfx_r_1009_CL,snd_mfx_r_1009_CL,9002,309,0,0,0,0,0,0,-1,0,0,0,9,0,0,1649678400
9402,7,900,10509,9002,snd_mfx_1010_CL,snd_mfx_1010_CL,snd_mfx_r_1010_CL,snd_mfx_r_1010_CL,9002,310,0,0,0,0,0,0,-1,0,0,0,9,0,0,1654862400
9403,7,900,10801,9002,snd_mfx_1013_CL,snd_mfx_1013_CL,snd_mfx_r_1013_CL,snd_mfx_r_1013_CL,9002,313,0,0,0,0,0,0,-1,0,0,0,9,0,0,1784325600
