character_id,voice_id,text,cue_sheet,cue_id,motion_set,scene,use_gallery,card_id,lip_sync_data,gender,motion_second_set,motion_second_start,start_date
1019,140017,<i>Anguish...</i>,snd_voi_minigame_101900,15,1019803,9,1,0,snd_voi_minigame_101900_0015,0,0,0,1631275200
1019,140018,Asadjkhk...,snd_voi_minigame_101900,16,1019009,9,1,0,snd_voi_minigame_101900_0016,0,0,0,1631275200
1019,70004,Look at this—look! The holy garb of heaven on earth!,snd_voi_outgame_101900,16,1019000,7,1,0,snd_voi_outgame_101900_0016,0,0,0,1631275200
1019,70010,...You think this'll help me blend in? Do I look like a normal student?,snd_voi_outgame_101900,17,1019807,7,1,0,snd_voi_outgame_101900_0017,0,0,0,1631275200
1019,70008,"The racewear of my dreams... You don't know how many fics I've written of Umas experiencing this moment, and now it's happening to me!",snd_voi_outgame_101900,20,1019022,7,1,0,snd_voi_outgame_101900_0020,0,0,0,1631275200
1019,70014,There are little hidden details everywhere! Every last inch was expertly designed to bring out the best of Umamusume!,snd_voi_outgame_101900,21,1019016,7,1,0,snd_voi_outgame_101900_0021,0,0,0,1631275200
1019,70009,I always imagined what it'd be like to be a racer myself... so I channeled all of those fantasies into this outfit!,snd_voi_outgame_101900,22,1019007,7,1,0,snd_voi_outgame_101900_0022,0,0,0,1631275200
1019,70015,"Look, I went all-out catering this racewear to my tastes! ...But it's kinda embarrassing now that I'm actually wearing it.",snd_voi_outgame_101900,23,1019006,7,1,0,snd_voi_outgame_101900_0023,0,1019010,2800,1631275200
1019,71004,Look at this—look! The holy garb of heaven on earth!,snd_voi_outgame_101900,16,24,7,0,0,snd_voi_outgame_101900_0016,0,0,0,1631275200
1019,71010,...You think this'll help me blend in? Do I look like a normal student?,snd_voi_outgame_101900,17,18,7,0,0,snd_voi_outgame_101900_0017,0,0,0,1631275200
1019,71008,"The racewear of my dreams... You don't know how many fics I've written of Umas experiencing this moment, and now it's happening to me!",snd_voi_outgame_101900,20,27,7,0,0,snd_voi_outgame_101900_0020,0,0,0,1631275200
1019,71014,There are little hidden details everywhere! Every last inch was expertly designed to bring out the best of Umamusume!,snd_voi_outgame_101900,21,148,7,0,0,snd_voi_outgame_101900_0021,0,0,0,1631275200
1019,71009,I always imagined what it'd be like to be a racer myself... so I channeled all of those fantasies into this outfit!,snd_voi_outgame_101900,22,18,7,0,0,snd_voi_outgame_101900_0022,0,0,0,1631275200
1019,71015,"Look, I went all-out catering this racewear to my tastes! ...But it's kinda embarrassing now that I'm actually wearing it.",snd_voi_outgame_101900,23,43,7,0,0,snd_voi_outgame_101900_0023,0,0,0,1631275200
1019,70018,"Digitan, ready to go! ☆",snd_voi_outgame_101900,26,1019001,7,1,0,snd_voi_outgame_101900_0026,0,0,0,1631275200
1019,70019,I won't lose—even to my beloved Umas!,snd_voi_outgame_101900,27,1019814,7,1,0,snd_voi_outgame_101900_0027,0,0,0,1631275200
1019,71018,"Digitan, ready to go! ☆",snd_voi_outgame_101900,26,15,7,0,0,snd_voi_outgame_101900_0026,0,0,0,1631275200
1019,71019,I won't lose—even to my beloved Umas!,snd_voi_outgame_101900,27,48,7,0,0,snd_voi_outgame_101900_0027,0,0,0,1631275200
1019,2030,I'll give you the grand tour!,snd_voi_teamst_101900,0,1019018,10,1,0,snd_voi_teamst_101900_0000,0,0,0,1631275200
1019,2031,I'm looking forward to this!,snd_voi_teamst_st_101900_0000,0,1019006,10,1,0,snd_voi_teamst_st_101900_0000,0,0,0,1631275200
1019,2032,Thank you for everything!,snd_voi_training_101900,64,1019000,10,1,0,snd_voi_training_101900_0064,0,0,0,1631275200
1019,2033,Is the camera all good to go? Make sure to get some good shots of the view from the stands!,snd_voi_training_101900,19,1019018,10,1,0,snd_voi_training_101900_0019,0,0,0,1631275200
1019,2034,I am <i>so</i> ready for this! I've even got my fans and lightsticks ready for the winning concert!,snd_voi_training_101900,16,1019814,10,1,0,snd_voi_training_101900_0016,0,0,0,1631275200
1019,2035,Thank you for everything!,snd_voi_training_101900,64,1019000,10,0,0,snd_voi_training_101900_0064,0,0,0,1631275200
1019,81000,Please don't go too hard on me!,snd_voi_outgame_101900,13,1019000,7,1,0,snd_voi_outgame_101900_0013,0,0,0,1637211600
1019,81001,"This is amazing! C'mon, show me everything you've got!",snd_voi_outgame_101900,14,1019006,7,1,0,snd_voi_outgame_101900_0014,0,0,0,1637211600
1019,90020,Happy Valentine's Day!,snd_voi_valentine_101900,1,980010,1,1,0,snd_voi_valentine_101900_0001,0,0,0,1644840000
1019,80000,That was awesome!,snd_voi_aimteam_101900,0,1019000,7,0,0,snd_voi_aimteam_101900_0000,0,0,0,1614124800
1020,11,Cygames,snd_voi_title_102000,0,0,0,1,0,snd_voi_title_102000_0000,0,0,0,1623326400
1020,12,Umamusume: Pretty Derby,snd_voi_title_102000,1,0,0,1,0,snd_voi_title_102000_0001,0,0,0,1623326400
1020,10000,"If we're gonna fish, we shouldn't waste time on the small fry. The bigger the haul, the more fun it is.",snd_voi_home_102000,0,1020006,1,1,0,snd_voi_home_102000_0000,0,0,0,1623326400
1020,10001,"Aww, I'd kill for a day out, y'know. What? I'm not gonna do anything... Anything bad, that is.",snd_voi_home_102000,1,1020001,1,1,0,snd_voi_home_102000_0001,0,0,0,1623326400
1020,10002,"Oh, our bond level has... <i>Da-da-da... BZZT!</i> Tooo baaad. Looks like it won't go up that easily.",snd_voi_home_102000,2,11000,1,1,0,snd_voi_home_102000_0002,0,1020018,5200,1623326400
1020,10003,"Happy New Year. Here's to another good one... Hey, when can we dig into that stuff starting with ""f"" and ending with ""ood""?",snd_voi_home_102000,3,1020006,1,1,0,snd_voi_home_102000_0003,0,0,0,1623326400
1020,10004,"Oh, it's Valentine's already? I don't have any chocolates, but how about some fish I caught? I'll get 'em to you later.",snd_voi_home_102000,4,1001,1,1,0,snd_voi_home_102000_0004,0,0,0,1623326400
1020,10005,"You know, I actually did make you some chocolates. Hehehe. Oh, what to do?",snd_voi_home_102000,5,1020006,1,1,0,snd_voi_home_102000_0005,0,0,0,1623326400
1020,10006,Just writing down your wish isn't gonna make it come true! Which is why... Hey Trainer! I'd really love a new fishing rod!,snd_voi_home_102000,6,1001,1,1,0,snd_voi_home_102000_0006,0,0,0,1623326400
1020,10007,Treats pleaaaaase! Huh? I'm not gonna do any tricks. They're way too much work.,snd_voi_home_102000,7,1020006,1,1,0,snd_voi_home_102000_0007,0,1020018,6100,1623326400
1020,10008,"I'm around that age where I don't really care if Santa visits, but I sure do want presents. Wink-wink.",snd_voi_home_102000,8,1001,1,1,0,snd_voi_home_102000_0008,0,0,0,1623326400
1020,10009,"Sometimes you get caught up in society's troubles, so let's let loose and have a party! I'm thinking chicken and pizza. Your treat of course. Hehe.",snd_voi_home_102000,9,1020015,1,1,0,snd_voi_home_102000_0009,0,0,0,1623326400
1020,10010,<I>Sigh...</I> I hate making New Year's cards. But my mom will never let me hear the end of it if I don't. <I>Sigh...</I>,snd_voi_home_102000,10,1020009,1,1,0,snd_voi_home_102000_0010,0,0,0,1623326400
1020,10011,"Uh, what day is it today? Haha, just kidding! I've definitely prepared something for your birthday. Well, some kind words at least.",snd_voi_home_102000,11,1020009,1,1,0,snd_voi_home_102000_0011,0,1020006,4800,1623326400
1020,10012,"Happy Birthday to youuu! Hehe. I just came out and said it straight. You're super stoked, right?",snd_voi_home_102000,12,11000,1,1,0,snd_voi_home_102000_0012,0,1020001,2800,1623326400
1020,10013,You can give me my birthday present anytime! I'm accepting presents all year round!,snd_voi_home_102000,13,1020001,1,1,0,snd_voi_home_102000_0013,0,0,0,1623326400
1020,10014,"Heh, now this is something. I'm glad you remembered my birthday. I appreciate it.",snd_voi_home_102000,14,1001,1,1,0,snd_voi_home_102000_0014,0,0,0,1623326400
1020,10015,"Hey, hey, there's some kind of notice addressed to you.",snd_voi_home_102000,15,11000,1,1,0,snd_voi_home_102000_0015,0,0,0,1623326400
1020,10016,"Looks like you got something pretty good. Hey, mind splitting it with me?",snd_voi_home_102000,16,1020015,1,1,0,snd_voi_home_102000_0016,0,0,0,1623326400
1020,10017,Congrats on completing that mission. Look at you! What a hard worker. How about you do my homework while you're at it?,snd_voi_home_102000,17,1020001,1,1,0,snd_voi_home_102000_0017,0,0,0,1623326400
1020,10018,Looks like there's an event soon. Wonder what kind of fun stuff they've got in store?,snd_voi_home_102000,18,1020006,1,1,0,snd_voi_home_102000_0018,0,0,0,1623326400
1020,10019,"An event... In other words, a chance to see everyone's skills, right?",snd_voi_home_102000,19,1002,1,1,0,snd_voi_home_102000_0019,0,0,0,1623326400
1020,20000,"Ugh, my body feels so heaaavy. Oh, I'm not joking, okay? I'm being super serious right now.",snd_voi_training_102000,0,1020004,2,1,0,snd_voi_training_102000_0000,0,1020002,3700,1623326400
1020,20001,"Hey, Trainer. Don't overdo it, you hear?",snd_voi_training_102000,1,1020011,2,1,0,snd_voi_training_102000_0001,0,0,0,1623326400
1020,20002,"Whatever the strategy, running means that I need to use energy, huh? So let's get this done lickety-split!",snd_voi_training_102000,2,1020006,2,1,0,snd_voi_training_102000_0002,0,0,0,1623326400
1020,20003,"Ooh, ooooh! Hey, Trainer. You know what I wanna do, right? Then I'll leave it to you!",snd_voi_training_102000,3,1020001,2,1,0,snd_voi_training_102000_0003,0,0,0,1623326400
1020,20004,"Ah, just finished my stretching routine. Look, I work hard in my own way, all right?",snd_voi_training_102000,4,1020006,2,1,0,snd_voi_training_102000_0004,0,0,0,1623326400
1020,20005,"Well, I guess I'll put some energy into it.",snd_voi_training_102000,5,1020000,2,1,0,snd_voi_training_102000_0005,0,0,0,1623326400
1020,20006,Heyo. What's on the agenda for today?,snd_voi_training_102000,6,11000,2,1,0,snd_voi_training_102000_0006,0,0,0,1623326400
1020,20007,"Hrmmm, training, huh? All right, fine.",snd_voi_training_102000,7,1020009,2,1,0,snd_voi_training_102000_0007,0,1020006,4100,1623326400
1020,20008,"Trainer, for the time being, why don't we go fishing instead?",snd_voi_training_102000,8,1020816,2,1,0,snd_voi_training_102000_0008,0,0,0,1623326400
1020,20009,"Don't forget who you're dealing with here. You can't expect me to go hard on training, you know?",snd_voi_training_102000,9,2014,2,1,0,snd_voi_training_102000_0009,0,0,0,1623326400
1020,20010,We're really gonna train?,snd_voi_training_102000,10,1020009,2,1,0,snd_voi_training_102000_0010,0,0,0,1623326400
1020,20011,Nooo. I can't take another step. Can you at least praise me for getting this far?,snd_voi_training_102000,11,1020011,2,1,0,snd_voi_training_102000_0011,0,0,0,1623326400
1020,20021,"A race, huh? Hmm. But I'm kinda tired.",snd_voi_training_102000,12,1020009,2,1,0,snd_voi_training_102000_0012,0,0,0,1623326400
1020,20022,"If you have me racing all the time, how am I supposed to come up with a plan? Yeah, that's what I'll say.",snd_voi_training_102000,13,1020002,2,1,0,snd_voi_training_102000_0013,0,0,0,1623326400
1020,20023,Heh-heh-heh. I'll show you my <I>sky</I>-high ambition!,snd_voi_training_102000,14,1020001,2,1,0,snd_voi_training_102000_0014,0,0,0,1623326400
1020,20024,"Operation ""Do our best, but not too much!"" is ready to go. Let's strive for victory while also letting down our guard a bit.",snd_voi_training_102000,15,1020015,2,1,0,snd_voi_training_102000_0015,0,0,0,1623326400
1020,20025,"My preparations were done ages ago. Come on, let's go catch the big one already!",snd_voi_training_102000,16,1020000,2,1,0,snd_voi_training_102000_0016,0,0,0,1623326400
1020,20026,"I'm saying it's pointless for me to get so worked up. In other words, let's do the usual. Hehehe.",snd_voi_training_102000,17,1020006,2,1,0,snd_voi_training_102000_0017,0,0,0,1623326400
1020,20027,"Okay. I better prepare for the start of the race, huh?",snd_voi_training_102000,18,1001,2,1,0,snd_voi_training_102000_0018,0,0,0,1623326400
1020,20028,"Yeah, I guess so... Just keep your expectations low, okay?",snd_voi_training_102000,19,1020000,2,1,0,snd_voi_training_102000_0019,0,0,0,1623326400
1020,20029,Time to go for a relaxing run.,snd_voi_training_102000,20,1001,2,1,0,snd_voi_training_102000_0020,0,0,0,1623326400
1020,20030,A life of moderation is just right for me.,snd_voi_training_102000,21,1020016,2,1,0,snd_voi_training_102000_0021,0,0,0,1623326400
1020,20031,"Well, I'll shoot my shot at least.",snd_voi_training_102000,22,2,2,1,0,snd_voi_training_102000_0022,0,0,0,1623326400
1020,20032,"I know there's stuff I need to work on, but that doesn't mean I'll just hand my opponents the victory.",snd_voi_training_102000,23,1001,2,1,0,snd_voi_training_102000_0023,0,0,0,1623326400
1020,20033,"I'm not feeling so hot, but it's for times like these that I always prepare some tricks up my sleeve.",snd_voi_training_102000,24,1020016,2,1,0,snd_voi_training_102000_0024,0,0,0,1623326400
1020,20034,"Uwaaah, another race? Guess I've gotta do it, since we're here and all.",snd_voi_training_102000,25,1020004,2,1,0,snd_voi_training_102000_0025,0,11000,3500,1623326400
1020,20035,It's far too late to be telling me to do this or that. I'll race how I wanna.,snd_voi_training_102000,26,1014,2,1,0,snd_voi_training_102000_0026,0,0,0,1623326400
1020,20036,"Yikes, the competition looks tough! But wouldn't it be soooo funny if I got first place anyways?",snd_voi_training_102000,27,10010,2,1,0,snd_voi_training_102000_0027,0,1020000,4300,1623326400
1020,20037,"If I win, it's a fluke. If I lose, it's expected. Well, that's pretty much how it goes.",snd_voi_training_102000,28,1020018,2,1,0,snd_voi_training_102000_0028,0,0,0,1623326400
1020,20038,Okaaay.,snd_voi_training_102000,29,0,2,1,0,snd_voi_training_102000_0029,0,0,0,1623326400
1020,20039,If I have to.,snd_voi_training_102000,30,0,2,1,0,snd_voi_training_102000_0030,0,0,0,1623326400
1020,20040,Okay.,snd_voi_training_102000,31,0,2,1,0,snd_voi_training_102000_0031,0,0,0,1623326400
1020,20041,Study?!,snd_voi_training_102000,32,0,2,1,0,snd_voi_training_102000_0032,0,0,0,1623326400
1020,20042,Oh dear...,snd_voi_training_102000,33,0,2,1,0,snd_voi_training_102000_0033,0,0,0,1623326400
1020,20043,<I>Yaaaawn...</I>,snd_voi_training_102000,34,0,2,1,0,snd_voi_training_102000_0034,0,0,0,1623326400
1020,20046,Wanna head out?,snd_voi_training_102000,37,0,2,1,0,snd_voi_training_102000_0037,0,0,0,1623326400
1020,20047,It's the ocean!,snd_voi_training_102000,38,0,2,1,0,snd_voi_training_102000_0038,0,0,0,1623326400
1020,20049,"Woo! That was fun, Trainer!",snd_voi_training_102000,63,0,2,1,0,snd_voi_training_102000_0063,0,0,0,1623326400
1020,20050,"Considering it's me, I think I tried pretty hard, don't you think?",snd_voi_training_102000,64,0,2,1,0,snd_voi_training_102000_0064,0,0,0,1623326400
1020,30000,"Well done, well done! ♪",snd_voi_race_102000,0,0,3,1,0,snd_voi_race_102000_0000,0,0,0,1623326400
1020,30001,"Huh, I guess I can do it if I try.",snd_voi_race_102000,1,0,3,1,0,snd_voi_race_102000_0001,0,0,0,1623326400
1020,30002,"That was passable, if I do say so myself!",snd_voi_race_102000,2,0,3,1,0,snd_voi_race_102000_0002,0,0,0,1623326400
1020,30003,"Whoops, that's no good... Ahaha...",snd_voi_race_102000,3,0,3,1,0,snd_voi_race_102000_0003,0,0,0,1623326400
1020,60000,Woo! Woo! This is where it gets exciting!,snd_voi_live_102000,0,1020803,4,1,0,snd_voi_live_102000_0000,0,0,0,1623326400
1020,60001,"Fine, then how about a song?",snd_voi_live_102000,1,1001,4,1,0,snd_voi_live_102000_0001,0,0,0,1623326400
1020,70001,"Once upon a time, there was an Umamusume and her rookie trainer... What do you mean you don't need a story?",snd_voi_outgame_102000,1,1020018,7,1,0,snd_voi_outgame_102000_0001,0,1001,7900,1623326400
1020,90000,"Trainer, it's a miracle! Look! Isn't it amazing?! I came to school!",snd_voi_home_102001,0,1020001,1,1,0,snd_voi_home_102001_0000,0,0,0,1623326400
1020,90001,Morning. Let's take it easy-breezy-lemon-squeezy today.,snd_voi_home_102001,1,2001,1,1,0,snd_voi_home_102001_0001,0,0,0,1623326400
1020,90002,"<I>Sigh...</I> I worked my butt off this morning, so I'll need to take the afternoon off... What do you mean I can't?! Come ooon!",snd_voi_home_102001,2,1020001,1,1,0,snd_voi_home_102001_0002,0,1020014,9800,1623326400
1020,90003,"What's this? You're inviting me to take an afternoon nap? Well, I'd be delighted to! Nya-ha-ha!",snd_voi_home_102001,3,1020006,1,1,0,snd_voi_home_102001_0003,0,0,0,1623326400
1020,90004,"Wow, the stars are out. Which I take it that means it's time for... some night fishing! Oops. Guess not.",snd_voi_home_102001,4,1020001,1,1,0,snd_voi_home_102001_0004,0,1020006,8800,1623326400
1020,90005,"Nothing beats watching TV with a nice cup of tea. I wouldn't trade this for anything else. Well, maybe going home would be nice...",snd_voi_home_102001,5,1020018,1,1,0,snd_voi_home_102001_0005,0,0,0,1623326400
1020,90006,"Sometimes in life we need to just stop and smell the flowers, you know? Like tomorrow for instance... Ahem.",snd_voi_home_102001,6,1020001,1,1,0,snd_voi_home_102001_0006,0,0,0,1623326400
1020,90007,The days keep getting hotter and hotter. I wonder if the library is open? <I>Sigh...</I> Seeking: a cool place.,snd_voi_home_102001,7,1020004,1,1,0,snd_voi_home_102001_0007,0,0,0,1623326400
1020,90008,There are so many leaves on the ground in fall! They sure do look cozy to sleep in. I could take a nap anywhere. Heh.,snd_voi_home_102001,8,1020016,1,1,0,snd_voi_home_102001_0008,0,0,0,1623326400
