id,chara_id,turn,race_program_id,rival_flag_id,condition_type,rival_chara_id,single_mode_npc_id,frame_order
2187,1042,70,79,0,1,1018,10180,0
2188,1042,72,81,0,1,1018,1018017,0
2189,1042,36,74,0,1,1055,10550,0
2190,1042,48,81,0,1,1055,10550,0
2191,1042,72,81,0,1,1061,10610,0
2192,1042,72,81,0,1,1020,10200,0
2193,1042,70,79,0,1,1001,10010,0
2194,1042,67,86,0,1,1011,10110,0
2195,1042,69,90,0,1,1011,10110,0
2196,1042,72,81,0,1,1011,10110,0
2197,1042,67,86,0,1,1014,10140,0
2198,1042,70,79,0,1,1014,10140,0
2199,1042,0,0,0,2,1070,0,0
2200,1042,0,0,0,2,1085,0,0
2201,1087,21,1040,0,1,1008,10080,0
2202,1087,23,623,0,1,1008,1008007,0
2203,1087,27,197,0,1,1008,10080,0
2204,1087,29,185,0,1,1008,10080,0
2205,1087,31,162,0,1,1008,1008008,0
2206,1087,34,166,0,1,1008,10080,0
2207,1087,36,74,0,1,1008,10080,0
2208,1087,44,167,0,1,1008,1008009,0
2209,1087,46,79,0,1,1008,10080,0
2210,1087,51,9,0,1,1008,10080,0
2211,1087,57,5,0,1,1008,1008010,0
2212,1087,59,73,0,1,1008,1008011,0
2213,1087,67,86,0,1,1008,10080,0
2214,1087,68,76,0,1,1008,1008012,0
2215,1087,70,79,0,1,1008,1008013,0
2216,1087,14,637,0,1,1009,10090,0
2217,1087,25,178,0,1,1009,10090,0
2218,1087,29,185,0,1,1009,10090,0
2219,1087,31,162,0,1,1009,1009010,0
2220,1087,41,176,0,1,1009,10090,0
2221,1087,44,167,0,1,1009,1009011,0
2222,1087,45,77,0,1,1009,1009012,0
2223,1087,48,81,0,1,1009,1009013,0
2224,1087,54,3,0,1,1009,10090,0
2225,1087,68,76,0,1,1009,1009014,0
2226,1087,72,81,0,1,1009,1009015,0
2227,1087,45,77,0,1,1044,10440,0
2228,1087,36,74,0,1,1039,10390,0
2229,1087,53,11,0,1,1039,10390,0
2230,1087,67,88,0,1,1039,10390,0
2231,1087,69,77,0,1,1039,10390,0
2232,1087,0,0,0,2,1038,0,0
2233,1078,35,73,0,1,1085,1085001,0
2234,1078,42,75,0,1,1085,1085002,0
2235,1078,44,89,0,1,1085,10850,0
2236,1078,46,78,0,1,1085,1085003,0
2237,1078,56,15,0,1,1085,10850,0
2238,1078,57,16,0,1,1085,10850,0
2239,1078,59,73,0,1,1085,10850,0
2240,1078,35,73,0,1,1065,1065018,0
2241,1078,37,97,0,1,1065,10650,0
2242,1078,43,86,0,1,1065,10650,0
2243,1078,44,89,0,1,1065,10650,0
2244,1078,46,78,0,1,1065,1065019,0
2245,1078,48,81,0,1,1065,10650,0
2246,1078,56,15,0,1,1065,10650,0
2247,1078,57,16,0,1,1065,10650,0
2248,1078,59,73,0,1,1065,1065020,0
2249,1078,60,74,0,1,1065,10650,0
2250,1078,39,104,0,1,1063,10630,0
2251,1078,47,117,0,1,1063,10630,0
2252,1078,52,26,0,1,1063,10630,0
2253,1078,53,11,0,1,1063,10630,0
2254,1078,54,3,0,1,1063,10630,0
2255,1078,57,34,0,1,1063,10630,0
2256,1078,59,73,0,1,1063,1063006,0
2257,1078,60,74,0,1,1063,1063007,0
2258,1078,66,85,0,1,1063,10630,0
2259,1078,67,86,0,1,1063,10630,0
2260,1078,68,76,0,1,1063,10630,0
2261,1078,66,75,0,1,1041,1041008,0
2262,1078,70,153,0,1,1041,10410,0
2263,1078,66,75,0,1,1051,1051005,0
2264,1078,68,89,0,1,1051,10510,0
2265,1078,70,78,0,1,1051,10510,0
2266,1078,66,85,0,1,1030,10300,0
2267,1078,68,76,0,1,1030,10300,0
2268,1078,70,79,0,1,1030,10300,0
2269,1078,72,81,0,1,1030,10300,0
2270,1078,26,195,0,1,1060,10600,0
2271,1078,35,93,0,1,1060,10600,0
2272,1078,39,104,0,1,1060,10600,0
2273,1078,42,84,0,1,1060,10600,0
2274,1078,44,168,0,1,1060,10600,0
2275,1078,48,81,0,1,1060,1060010,0
2276,1078,49,6,0,1,1060,10600,0
2277,1078,54,3,0,1,1060,10600,0
2278,1078,67,86,0,1,1060,10600,0
2279,1078,68,76,0,1,1060,10600,0
2280,1078,70,79,0,1,1060,10600,0
2281,1078,72,81,0,1,1060,1060011,0
2282,1078,37,190,0,1,1066,10660,0
2283,1078,42,177,0,1,1066,10660,0
2284,1078,45,115,0,1,1066,10660,0
2285,1078,48,81,0,1,1066,10660,0
2286,1078,49,19,0,1,1066,10660,0
2287,1078,52,10,0,1,1066,10660,0
2288,1078,57,34,0,1,1066,10660,0
2289,1078,61,99,0,1,1066,1066003,0
2290,1078,66,85,0,1,1066,1066004,0
2291,1078,68,76,0,1,1066,10660,0
2292,1078,26,195,0,1,1003,10030,0
2293,1078,30,202,0,1,1003,10030,0
2294,1078,31,163,0,1,1003,10030,0
2295,1078,34,166,0,1,1003,10030,0
2296,1078,72,81,0,1,1003,1003017,0
2297,1078,70,79,0,1,1062,10620,0
2298,1078,72,81,0,1,1062,10620,0
2299,1078,72,81,0,1,1035,10350,0
2300,1078,72,81,0,1,1023,1023016,0
2301,1078,37,100,0,1,1064,10640,0
2302,1078,40,82,0,1,1064,10640,0
2303,1078,43,87,0,1,1064,10640,0
2304,1078,56,4,0,1,1064,10640,0
2305,1078,57,34,0,1,1064,10640,0
2306,1078,60,74,0,1,1064,1064004,0
2307,1078,67,87,0,1,1064,10640,0
2308,1078,70,79,0,1,1064,10640,0
2309,1078,72,81,0,1,1064,10640,0
2310,1078,0,0,0,2,1017,0,0
2311,1078,0,0,0,2,1026,0,0
2312,1078,0,0,0,2,1093,0,0
2313,1049,60,74,0,1,1001,1001030,0
2314,1049,70,79,0,1,1014,1014009,0
2315,1049,22,1047,0,1,1048,10480,0
2316,1049,27,183,0,1,1048,1048004,0
2317,1049,46,150,0,1,1048,10480,0
2318,1049,47,118,0,1,1048,10480,0
2319,1049,69,90,0,1,1048,1048005,0
2320,1049,72,81,0,1,1048,10480,0
2321,1049,70,79,0,1,1037,10370,0
2322,1049,72,81,0,1,1037,10370,0
2323,1049,43,88,0,1,1039,10390,0
2324,1049,45,77,0,1,1039,10390,0
2325,1049,35,73,0,1,1008,10080,0
2326,1049,43,86,0,1,1008,10080,0
2327,1049,44,76,0,1,1008,10080,0
2328,1049,46,79,0,1,1008,10080,0
2329,1049,0,0,0,2,1070,0,0
2330,1049,0,0,0,2,1011,0,0
2331,1049,0,0,0,2,1076,0,0
2332,1049,0,0,0,2,1025,0,0
2333,1049,0,0,0,2,1067,0,0
2334,1049,0,0,0,2,1020,0,0
2335,1049,0,0,0,2,1061,0,0
2336,1049,0,0,0,2,1073,0,0
2337,1049,32,174,0,1,1100,11000,0
2338,1049,37,1023,0,1,1100,11000,0
2339,1049,39,191,0,1,1100,11000,0
2340,1049,42,111,0,1,1100,11000,0
2341,1049,45,114,0,1,1100,11000,0
2342,1049,47,80,0,1,1100,11000,0
2343,1049,69,113,0,1,1100,11000,0
2344,1049,72,1027,0,1,1100,11000,0
2345,1100,42,1124,0,1,1046,1046001,0
2346,1100,45,1026,0,1,1046,1046002,0
2347,1100,45,1112,0,1,1046,1046002,0
2348,1100,45,1115,0,1,1046,1046002,0
2349,1100,45,1118,0,1,1046,1046002,0
2350,1100,48,1027,0,1,1046,1046003,0
2351,1100,51,1106,0,1,1046,1046004,0
2352,1100,67,1109,0,1,1099,1099011,0
2353,1100,69,1026,0,1,1099,1099012,0
2354,1100,69,1112,0,1,1099,1099012,0
2355,1100,69,1115,0,1,1099,1099012,0
2356,1100,69,1118,0,1,1099,1099012,0
2357,1100,71,80,0,1,1099,1099013,0
2358,1100,72,1027,0,1,1099,1099014,0
2359,1100,25,180,0,1,1049,10490,0
2360,1100,31,163,0,1,1049,10490,0
2361,1100,34,166,0,1,1049,10490,0
2362,1100,42,177,0,1,1049,10490,0
2363,1100,44,168,0,1,1049,10490,0
2364,1100,47,118,0,1,1049,10490,0
2365,1100,22,1047,0,1,1048,10480,0
2366,1100,27,183,0,1,1048,1048004,0
2367,1100,46,150,0,1,1048,10480,0
2368,1100,47,118,0,1,1048,10480,0
2369,1100,50,8,0,1,1048,10480,0
2370,1100,60,74,0,1,1048,10480,0
2371,1100,64,82,0,1,1048,10480,0
2372,1100,68,76,0,1,1048,10480,0
2373,1100,70,79,0,1,1048,10480,0
2374,1100,72,81,0,1,1048,10480,0
2375,1100,0,0,0,2,1098,0,0
2376,1100,0,0,0,2,1037,0,0
2377,1100,0,0,0,2,1015,0,0
2378,1100,0,0,0,2,1033,0,0
2379,1100,0,0,0,2,1077,0,0
2380,1100,0,0,0,2,1017,0,0
2381,1100,0,0,0,2,1002,0,0
2382,1047,36,74,0,1,1083,10830,0
2383,1047,44,76,0,1,1083,10830,0
2384,1047,46,79,0,1,1083,1083001,0
2385,1047,48,81,0,1,1083,1083002,0
2386,1047,72,81,0,1,1083,1083003,0
2387,1047,35,73,0,1,1019,10190,0
2388,1047,36,74,0,1,1019,10190,0
2389,1047,42,1124,0,1,1019,10190,0
2390,1047,43,1109,0,1,1019,10190,0
2391,1047,44,76,0,1,1019,10190,0
2392,1047,48,81,0,1,1019,1019003,0
2393,1047,38,103,0,1,1022,10220,0
2394,1047,43,86,0,1,1022,10220,0
2395,1047,46,78,0,1,1022,10220,0
2396,1047,55,14,0,1,1022,10220,0
2397,1047,59,73,0,1,1022,10220,0
2398,1047,61,100,0,1,1022,10220,0
2399,1047,64,82,0,1,1022,1022001,0
2400,1047,70,78,0,1,1022,10220,0
2401,1047,69,77,0,1,1044,10440,0
2402,1047,0,0,0,2,1017,0,0
2403,1047,0,0,0,2,1015,0,0
2404,1047,0,0,0,2,1010,0,0
2405,1047,0,0,0,2,1025,0,0
2406,1047,0,0,0,2,1036,0,0
2407,1047,0,0,0,2,1077,0,0
2408,1047,0,0,0,2,1084,0,0
2409,1047,0,0,0,2,1016,0,0
2410,1047,0,0,0,2,1057,0,0
2411,1047,0,0,0,2,1068,0,0
2412,1099,71,80,0,1,1098,10980,0
2413,1099,72,1027,0,1,1098,1098001,0
2414,1099,45,1026,0,1,1100,1100010,0
2415,1099,45,1112,0,1,1100,1100010,0
2416,1099,45,1115,0,1,1100,1100010,0
2417,1099,45,1118,0,1,1100,1100010,0
2418,1099,47,80,0,1,1100,1100011,0
2419,1099,48,1027,0,1,1100,1100012,0
2420,1099,51,1106,0,1,1100,1100013,0
2421,1099,52,1,0,1,1100,1100014,0
2422,1099,60,1022,0,1,1100,1100015,0
2423,1099,66,1124,0,1,1100,1100016,0
2424,1099,69,1026,0,1,1100,1100017,0
2425,1099,69,1112,0,1,1100,1100017,0
2426,1099,69,1115,0,1,1100,1100017,0
2427,1099,69,1118,0,1,1100,1100017,0
2428,1099,71,80,0,1,1100,1100018,0
2429,1099,72,1027,0,1,1100,1100019,0
2430,1099,72,1027,109901,3,1046,1046005,0
2431,1099,15,640,0,1,1007,10070,0
2432,1099,17,630,0,1,1007,10070,0
2433,1099,24,625,0,1,1007,10070,0
2434,1099,27,183,0,1,1007,10070,0
2435,1099,31,163,0,1,1007,10070,0
2436,1099,34,166,0,1,1007,10070,0
2437,1099,42,84,0,1,1007,10070,0
2438,1099,44,168,0,1,1007,10070,0
2439,1099,48,81,0,1,1007,10070,0
2440,1099,54,12,0,1,1007,10070,0
2441,1099,56,4,0,1,1007,10070,0
2442,1099,60,74,0,1,1007,10070,0
2443,1099,67,87,0,1,1007,10070,0
2444,1099,70,79,0,1,1007,10070,0
2445,1099,72,81,0,1,1007,10070,0
2446,1099,44,76,0,1,1048,10480,0
2447,1099,46,79,0,1,1048,10480,0
2448,1099,64,82,0,1,1048,10480,0
2449,1099,68,76,0,1,1048,10480,0
2450,1099,70,79,0,1,1048,10480,0
2451,1099,72,81,0,1,1048,10480,0
2452,1099,36,74,0,1,1037,10370,0
2453,1099,43,86,0,1,1037,10370,0
2454,1099,44,76,0,1,1037,10370,0
2455,1099,46,79,0,1,1037,10370,0
2456,1099,48,81,0,1,1037,10370,0
2457,1099,54,3,0,1,1037,10370,0
2458,1099,67,86,0,1,1037,1037005,0
2459,1099,68,76,0,1,1037,10370,0
2460,1099,70,79,0,1,1037,10370,0
2461,1065,29,200,0,1,1085,10850,0
2462,1065,31,205,0,1,1085,1085004,0
2463,1065,32,173,0,1,1085,1085005,0
2464,1065,34,165,0,1,1085,10850,0
2465,1065,41,176,0,1,1085,10850,0
2466,1065,51,45,0,1,1085,10850,0
2467,1065,52,24,0,1,1085,1085006,0
2468,1065,53,29,0,1,1085,1085007,0
2469,1065,54,2,0,1,1085,1085008,0
2470,1065,57,16,0,1,1085,1085009,0
2471,1065,59,73,0,1,1085,1085010,0
2472,1065,66,75,0,1,1085,10850,0
2473,1065,68,89,0,1,1085,1085011,0
2474,1065,70,78,0,1,1085,1085012,0
2475,1065,65,83,0,1,1093,10930,0
2476,1065,66,75,0,1,1093,10930,0
2477,1065,35,73,0,1,1053,10530,0
2478,1065,36,74,0,1,1053,10530,0
2479,1065,37,97,0,1,1053,10530,0
2480,1065,42,75,0,1,1053,1053019,0
2481,1065,43,86,0,1,1053,10530,0
2482,1065,44,76,0,1,1053,1053020,0
2483,1065,46,78,0,1,1053,1053021,0
2484,1065,57,16,0,1,1053,10530,0
2485,1065,59,73,0,1,1053,1053022,0
2486,1065,60,74,0,1,1053,10530,0
2487,1065,61,97,0,1,1053,10530,0
2488,1065,67,86,0,1,1053,10530,0
2489,1065,68,89,0,1,1053,10530,0
2490,1065,70,78,0,1,1053,10530,0
2491,1065,37,100,0,1,1064,10640,0
2492,1065,56,4,0,1,1064,10640,0
2493,1065,61,100,0,1,1064,10640,0
2494,1065,64,82,0,1,1064,10640,0
2495,1065,67,87,0,1,1064,10640,0
2496,1065,72,81,0,1,1064,1064005,0
2497,1065,22,1047,0,1,1027,10270,0
2498,1065,23,1053,0,1,1027,10270,0
2499,1065,25,193,0,1,1027,10270,0
2500,1065,29,169,0,1,1027,10270,0
2501,1065,31,163,0,1,1027,1027020,0
2502,1065,34,166,0,1,1027,10270,0
2503,1065,42,84,0,1,1027,10270,0
2504,1065,44,168,0,1,1027,1027021,0
2505,1065,48,81,0,1,1027,1027022,0
2506,1065,52,10,0,1,1027,10270,0
2507,1065,56,4,0,1,1027,1027023,0
2508,1065,60,74,0,1,1027,1027024,0
2509,1065,44,168,0,1,1013,1013034,0
2510,1065,54,12,0,1,1013,10130,0
2511,1065,56,4,0,1,1013,1013035,0
2512,1065,60,74,0,1,1013,1013036,0
2513,1065,67,87,0,1,1013,10130,0
2514,1065,68,76,0,1,1013,1013037,0
2515,1065,70,79,0,1,1013,1013038,0
2516,1065,23,624,0,1,1031,1031006,0
2517,1065,27,183,0,1,1031,10310,0
2518,1065,29,169,0,1,1031,10310,0
2519,1065,31,163,0,1,1031,1031007,0
2520,1065,34,166,0,1,1031,10310,0
2521,1065,72,81,0,1,1003,10030,0
2522,1065,20,650,0,1,1063,10630,0
2523,1065,21,627,0,1,1063,10630,0
2524,1065,24,625,0,1,1063,1063008,0
2525,1065,31,162,0,1,1063,10630,0
2526,1065,32,173,0,1,1063,10630,0
2527,1065,34,165,0,1,1063,10630,0
2528,1065,41,176,0,1,1063,10630,0
2529,1065,45,77,0,1,1063,10630,0
2530,1065,53,11,0,1,1063,10630,0
2531,1065,56,15,0,1,1063,10630,0
2532,1065,63,104,0,1,1063,10630,0
2533,1065,64,135,0,1,1063,10630,0
2534,1065,71,117,0,1,1063,10630,0
2535,1065,72,81,0,1,1063,10630,0
2536,1065,59,93,0,1,1060,10600,0
2537,1065,63,104,0,1,1060,10600,0
2538,1065,72,81,0,1,1060,1060012,0
2539,1065,69,115,0,1,1066,10660,0
2540,1065,66,75,0,1,1078,10780,0
2541,1065,72,81,0,1,1030,10300,0
2542,1065,35,73,0,1,1006,10060,0
2543,1065,36,74,0,1,1006,10060,0
2544,1065,44,76,0,1,1006,10060,0
2545,1065,46,79,0,1,1006,10060,0
2546,1065,48,81,0,1,1006,1006043,0
2547,1065,43,87,0,1,1045,10450,0
2548,1065,42,85,0,1,1071,10710,0
2549,1065,44,76,0,1,1071,10710,0
2550,1065,48,81,0,1,1071,10710,0
2551,1065,49,6,0,1,1071,10710,0
2552,1065,68,112,0,1,1071,10710,0
2553,1065,70,79,0,1,1071,10710,0
2554,1065,35,73,0,1,1072,10720,0
2555,1065,36,74,0,1,1072,10720,0
2556,1065,44,76,0,1,1072,10720,0
2557,1065,46,79,0,1,1072,10720,0
2558,1065,48,81,0,1,1072,10720,0
2559,1065,36,74,0,1,1034,10340,0
2560,1065,0,0,0,2,1017,0,0
2561,1065,0,0,0,2,1057,0,0
2562,1065,0,0,0,2,1041,0,0
2563,1065,0,0,0,2,1051,0,0
2564,1043,35,73,0,1,1054,10540,0
2565,1043,42,75,0,1,1054,10540,0
2566,1043,44,89,0,1,1054,10540,0
2567,1043,46,78,0,1,1054,10540,0
2568,1043,50,21,0,1,1054,10540,0
2569,1043,52,1,0,1,1054,1054009,0
2570,1043,54,2,0,1,1054,10540,0
2571,1043,59,73,0,1,1054,10540,0
2572,1043,35,73,0,1,1012,10120,0
2573,1043,45,77,0,1,1012,10120,0
2574,1043,48,81,0,1,1012,10120,0
2575,1043,35,73,0,1,1028,10280,0
2576,1043,42,75,0,1,1028,10280,0
2577,1043,44,89,0,1,1028,10280,0
2578,1043,46,78,0,1,1028,10280,0
2579,1043,50,21,0,1,1028,10280,0
2580,1043,51,45,0,1,1028,10280,0
2581,1043,54,2,0,1,1028,10280,0
2582,1043,59,73,0,1,1028,10280,0
2583,1043,61,97,0,1,1028,10280,0
2584,1043,65,83,0,1,1028,10280,0
2585,1043,66,75,0,1,1028,10280,0
2586,1043,68,89,0,1,1028,10280,0
2587,1043,70,78,0,1,1028,10280,0
2588,1043,36,74,0,1,1024,10240,0
2589,1043,42,85,0,1,1024,10240,0
2590,1043,44,76,0,1,1024,10240,0
2591,1043,48,81,0,1,1024,10240,0
2592,1043,54,12,0,1,1024,10240,0
2593,1043,56,4,0,1,1024,10240,0
2594,1043,40,82,0,1,1055,10550,0
2595,1043,43,87,0,1,1055,10550,0
2596,1043,44,76,0,1,1055,10550,0
2597,1043,47,117,0,1,1055,10550,0
2598,1043,48,81,0,1,1055,10550,0
2599,1043,54,3,0,1,1055,10550,0
2600,1043,56,4,0,1,1055,10550,0
2601,1043,60,74,0,1,1055,10550,0
2602,1043,72,81,0,1,1055,10550,0
2603,1043,23,623,0,1,1018,10180,0
2604,1043,29,185,0,1,1018,10180,0
2605,1043,34,165,0,1,1018,10180,0
2606,1043,44,167,0,1,1018,10180,0
2607,1043,59,94,0,1,1018,10180,0
2608,1043,64,82,0,1,1018,10180,0
2609,1043,68,76,0,1,1018,10180,0
2610,1043,70,79,0,1,1018,10180,0
2611,1043,72,81,0,1,1018,1018017,0
2612,1043,68,76,0,1,1002,10020,0
2613,1043,70,78,0,1,1002,10020,0
2614,1043,66,75,0,1,1010,10100,0
2615,1043,68,89,0,1,1010,10100,0
2616,1043,70,78,0,1,1010,10100,0
2617,1043,71,91,0,1,1074,10740,0
2618,1043,66,85,0,1,1059,10590,0
2619,1043,0,0,0,2,1046,0,0
2620,1043,0,0,0,2,1098,0,0
2621,1043,0,0,0,2,1099,0,0
2622,1043,0,0,0,2,1100,0,0
2623,1043,0,0,0,2,1042,0,0
2624,1066,26,195,0,1,1003,10030,0
2625,1066,30,202,0,1,1003,10030,0
2626,1066,31,163,0,1,1003,1003018,0
2627,1066,34,166,0,1,1003,1003019,0
2628,1066,72,81,0,1,1003,1003020,0
2629,1066,26,195,0,1,1060,10600,0
2630,1066,35,93,0,1,1060,10600,0
2631,1066,39,104,0,1,1060,10600,0
2632,1066,42,84,0,1,1060,10600,0
2633,1066,44,168,0,1,1060,1060013,0
2634,1066,48,81,0,1,1060,1060014,0
2635,1066,49,6,0,1,1060,10600,0
2636,1066,54,3,0,1,1060,10600,0
2637,1066,67,86,0,1,1060,10600,0
2638,1066,68,76,0,1,1060,10600,0
2639,1066,70,79,0,1,1060,10600,0
2640,1066,72,81,0,1,1060,1060015,0
2641,1066,36,74,0,1,1013,1013039,0
2642,1066,43,87,0,1,1013,10130,0
2643,1066,44,76,0,1,1013,10130,0
2644,1066,46,79,0,1,1013,10130,0
2645,1066,48,81,0,1,1013,1013040,0
2646,1066,54,3,0,1,1013,1013041,0
2647,1066,56,4,0,1,1013,1013042,0
2648,1066,60,74,0,1,1013,1013043,0
2649,1066,67,87,0,1,1013,10130,0
2650,1066,36,74,0,1,1027,1027025,0
2651,1066,48,81,0,1,1027,10270,0
2652,1066,37,100,0,1,1064,10640,0
2653,1066,40,82,0,1,1064,10640,0
2654,1066,43,87,0,1,1064,10640,0
2655,1066,54,12,0,1,1064,10640,0
2656,1066,56,4,0,1,1064,10640,0
2657,1066,60,74,0,1,1064,10640,0
2658,1066,67,87,0,1,1064,10640,0
2659,1066,70,79,0,1,1064,10640,0
2660,1066,72,81,0,1,1064,10640,0
2661,1066,35,73,0,1,1065,10650,0
2662,1066,37,97,0,1,1065,10650,0
2663,1066,43,86,0,1,1065,10650,0
2664,1066,44,89,0,1,1065,10650,0
2665,1066,46,78,0,1,1065,1065021,0
2666,1066,48,81,0,1,1065,1065022,0
2667,1066,72,81,0,1,1065,10650,0
2668,1066,39,104,0,1,1063,10630,0
2669,1066,47,117,0,1,1063,10630,0
2670,1066,54,3,0,1,1063,10630,0
2671,1066,56,4,0,1,1063,10630,0
2672,1066,59,73,0,1,1063,1063009,0
2673,1066,60,74,0,1,1063,1063010,0
2674,1066,66,85,0,1,1063,10630,0
2675,1066,67,86,0,1,1063,10630,0
2676,1066,68,76,0,1,1063,10630,0
2677,1066,72,81,0,1,1063,10630,0
2678,1066,66,85,0,1,1030,10300,0
2679,1066,68,76,0,1,1030,10300,0
2680,1066,70,79,0,1,1030,10300,0
2681,1066,72,81,0,1,1030,10300,0
2682,1066,70,79,0,1,1062,10620,0
2683,1066,72,81,0,1,1062,10620,0
2684,1066,72,81,0,1,1023,1023017,0
2685,1066,70,79,0,1,1035,10350,0
2686,1066,72,81,0,1,1035,10350,0
2687,1066,72,81,0,1,1016,1016012,0
2688,1066,72,81,0,1,1012,1012010,0
2689,1066,34,210,0,1,1078,10780,0
2690,1066,42,75,0,1,1078,10780,0
2691,1066,52,10,0,1,1078,10780,0
2692,1066,56,15,0,1,1078,10780,0
2693,1066,57,16,0,1,1078,10780,0
2694,1066,59,73,0,1,1078,1078011,0
2695,1066,66,75,0,1,1078,1078012,0
2696,1066,67,86,0,1,1078,10780,0
2697,1066,68,76,0,1,1078,1078013,0
2698,1066,35,73,0,1,1085,10850,0
2699,1066,42,75,0,1,1085,10850,0
2700,1066,44,89,0,1,1085,10850,0
2701,1066,46,78,0,1,1085,10850,0
2702,1066,0,0,0,2,1017,0,0
2703,1066,0,0,0,2,1057,0,0
2704,1066,0,0,0,2,1031,0,0
2705,1066,0,0,0,2,1026,0,0
2706,1066,0,0,0,2,1068,0,0
2707,1066,0,0,0,2,1004,0,0
2708,1057,20,650,0,1,1104,11040,0
2709,1057,22,636,0,1,1104,11040,0
2710,1057,27,181,0,1,1104,11040,0
2711,1057,31,1139,0,1,1104,1104001,0
2712,1057,32,174,0,1,1104,11040,0
2713,1057,34,1140,0,1,1104,1104002,0
2714,1057,42,84,0,1,1104,11040,0
2715,1057,44,1141,0,1,1104,1104003,0
2716,1057,54,3,0,1,1104,1104004,0
2717,1057,59,93,0,1,1104,11040,0
2718,1057,60,74,0,1,1104,1104005,0
2719,1057,67,86,0,1,1104,1104006,0
2720,1057,68,76,0,1,1104,1104007,0
2721,1057,70,79,0,1,1104,1104008,0
2722,1057,72,81,0,1,1104,1104009,0
2723,1057,72,81,0,1,1017,1017004,0
2724,1057,0,0,0,2,1004,0,0
2725,1057,0,0,0,2,1085,0,0
2726,1057,0,0,0,2,1003,0,0
2727,1057,0,0,0,2,1073,0,0
2728,1057,0,0,0,2,1070,0,0
2729,1085,21,627,0,1,1065,10650,0
2730,1085,23,623,0,1,1065,10650,0
2731,1085,25,178,0,1,1065,10650,0
2732,1085,27,181,0,1,1065,10650,0
2733,1085,30,171,0,1,1065,10650,0
2734,1085,31,172,0,1,1065,10650,0
2735,1085,34,210,0,1,1065,10650,0
2736,1085,42,75,0,1,1065,10650,0
2737,1085,46,78,0,1,1065,10650,0
2738,1085,49,37,0,1,1065,10650,0
2739,1085,54,2,0,1,1065,1065023,0
2740,1085,55,31,0,1,1065,10650,0
2741,1085,56,15,0,1,1065,10650,0
2742,1085,57,16,0,1,1065,10650,0
2743,1085,59,73,0,1,1065,1065024,0
2744,1085,61,97,0,1,1065,10650,0
2745,1085,67,86,0,1,1065,10650,0
2746,1085,68,89,0,1,1065,1065025,0
2747,1085,70,78,0,1,1065,1065026,0
2748,1085,72,81,0,1,1065,1065027,0
2749,1085,65,83,0,1,1093,10930,0
2750,1085,66,75,0,1,1093,10930,0
2751,1085,68,89,108501,3,1093,1093001,0
2752,1085,68,89,108502,3,1093,1093002,0
2753,1085,70,78,0,1,1093,1093003,0
2754,1085,35,73,0,1,1053,10530,0
2755,1085,36,74,0,1,1053,10530,0
2756,1085,37,97,0,1,1053,10530,0
2757,1085,42,75,0,1,1053,1053023,0
2758,1085,43,86,0,1,1053,10530,0
2759,1085,44,76,0,1,1053,1053024,0
2760,1085,46,78,0,1,1053,1053025,0
2761,1085,57,16,0,1,1053,10530,0
2762,1085,59,73,0,1,1053,1053026,0
2763,1085,60,74,0,1,1053,10530,0
2764,1085,61,97,0,1,1053,10530,0
2765,1085,67,86,0,1,1053,10530,0
2766,1085,68,89,0,1,1053,10530,0
2767,1085,70,78,0,1,1053,10530,0
2768,1085,66,75,0,1,1078,10780,0
2769,1085,22,1047,0,1,1027,10270,0
2770,1085,23,1053,0,1,1027,10270,0
2771,1085,25,193,0,1,1027,10270,0
2772,1085,29,169,0,1,1027,10270,0
2773,1085,31,163,0,1,1027,10270,0
2774,1085,34,166,0,1,1027,10270,0
2775,1085,42,84,0,1,1027,10270,0
2776,1085,44,168,0,1,1027,1027026,0
2777,1085,48,81,0,1,1027,1027027,0
2778,1085,52,10,0,1,1027,10270,0
2779,1085,56,4,0,1,1027,1027028,0
2780,1085,60,74,0,1,1027,1027029,0
2781,1085,72,81,0,1,1027,10270,0
2782,1085,44,168,0,1,1013,1013044,0
2783,1085,54,12,0,1,1013,10130,0
2784,1085,56,4,0,1,1013,1013045,0
2785,1085,60,74,0,1,1013,1013046,0
2786,1085,67,87,0,1,1013,10130,0
2787,1085,68,76,0,1,1013,1013047,0
2788,1085,70,79,0,1,1013,10130,0
2789,1085,72,81,0,1,1013,1013048,0
2790,1085,37,100,0,1,1064,10640,0
2791,1085,56,4,0,1,1064,10640,0
2792,1085,61,100,0,1,1064,10640,0
2793,1085,64,82,0,1,1064,10640,0
2794,1085,67,87,0,1,1064,10640,0
2795,1085,23,624,0,1,1031,1031008,0
2796,1085,27,183,0,1,1031,10310,0
2797,1085,29,169,0,1,1031,10310,0
2798,1085,31,163,0,1,1031,10310,0
2799,1085,34,166,0,1,1031,10310,0
2800,1085,20,650,0,1,1063,10630,0
2801,1085,21,627,0,1,1063,10630,0
2802,1085,24,625,0,1,1063,1063011,0
2803,1085,31,162,0,1,1063,10630,0
2804,1085,32,173,0,1,1063,10630,0
2805,1085,34,165,0,1,1063,10630,0
2806,1085,41,176,0,1,1063,10630,0
2807,1085,45,77,0,1,1063,10630,0
2808,1085,53,11,0,1,1063,10630,0
2809,1085,56,15,0,1,1063,10630,0
2810,1085,63,104,0,1,1063,10630,0
2811,1085,64,135,0,1,1063,10630,0
2812,1085,71,117,0,1,1063,10630,0
2813,1085,59,93,0,1,1060,10600,0
