id,category,index,text
67,67,320139,育成ウマ娘を才能開花で\n190回★を上げよう
67,67,320140,育成ウマ娘を才能開花で\n195回★を上げよう
67,67,320141,育成ウマ娘を才能開花で\n200回★を上げよう
67,67,320142,育成ウマ娘を才能開花で\n205回★を上げよう
67,67,320143,育成ウマ娘を才能開花で\n210回★を上げよう
67,67,320144,育成ウマ娘を才能開花で\n215回★を上げよう
67,67,320145,育成ウマ娘を才能開花で\n220回★を上げよう
67,67,320146,育成ウマ娘を才能開花で\n225回★を上げよう
67,67,320147,育成ウマ娘を才能開花で\n230回★を上げよう
67,67,320148,育成ウマ娘を才能開花で\n235回★を上げよう
67,67,320149,育成ウマ娘を才能開花で\n240回★を上げよう
67,67,320150,育成ウマ娘を才能開花で\n245回★を上げよう
67,67,320151,育成ウマ娘を才能開花で\n250回★を上げよう
67,67,320152,育成ウマ娘を才能開花で\n255回★を上げよう
67,67,320153,育成ウマ娘を才能開花で\n260回★を上げよう
67,67,320154,育成ウマ娘を才能開花で\n265回★を上げよう
67,67,320155,育成ウマ娘を才能開花で\n270回★を上げよう
67,67,320156,育成ウマ娘を才能開花で\n275回★を上げよう
67,67,320157,育成ウマ娘を才能開花で\n280回★を上げよう
67,67,320158,育成ウマ娘を才能開花で\n285回★を上げよう
67,67,320159,育成ウマ娘を才能開花で\n290回★を上げよう
67,67,320160,育成ウマ娘を才能開花で\n295回★を上げよう
67,67,320161,育成ウマ娘を才能開花で\n300回★を上げよう
67,67,320162,育成ウマ娘を才能開花で\n305回★を上げよう
67,67,320163,育成ウマ娘を才能開花で\n310回★を上げよう
67,67,320164,育成ウマ娘を才能開花で\n315回★を上げよう
67,67,320165,育成ウマ娘を才能開花で\n320回★を上げよう
67,67,320166,育成ウマ娘を才能開花で\n325回★を上げよう
67,67,320167,育成ウマ娘を才能開花で\n330回★を上げよう
67,67,320168,育成ウマ娘を才能開花で\n335回★を上げよう
67,67,320169,育成ウマ娘を才能開花で\n340回★を上げよう
67,67,320170,育成ウマ娘を才能開花で\n345回★を上げよう
67,67,320171,育成ウマ娘を才能開花で\n350回★を上げよう
67,67,320172,育成ウマ娘を才能開花で\n355回★を上げよう
67,67,320173,育成ウマ娘を才能開花で\n360回★を上げよう
67,67,320174,育成ウマ娘を才能開花で\n365回★を上げよう
67,67,320175,育成ウマ娘を才能開花で\n370回★を上げよう
67,67,320176,育成ウマ娘を才能開花で\n375回★を上げよう
67,67,320177,育成ウマ娘を才能開花で\n380回★を上げよう
67,67,320178,育成ウマ娘を才能開花で\n385回★を上げよう
67,67,320179,育成ウマ娘を才能開花で\n390回★を上げよう
67,67,320180,育成ウマ娘を才能開花で\n395回★を上げよう
67,67,320181,育成ウマ娘を才能開花で\n400回★を上げよう
67,67,320182,育成ウマ娘を才能開花で\n405回★を上げよう
67,67,320183,育成ウマ娘を才能開花で\n410回★を上げよう
67,67,320184,育成ウマ娘を才能開花で\n415回★を上げよう
67,67,320185,育成ウマ娘を才能開花で\n420回★を上げよう
67,67,320186,育成ウマ娘を才能開花で\n425回★を上げよう
67,67,320187,育成ウマ娘を才能開花で\n430回★を上げよう
67,67,320188,育成ウマ娘を才能開花で\n435回★を上げよう
67,67,320189,育成ウマ娘を才能開花で\n440回★を上げよう
67,67,320190,育成ウマ娘を才能開花で\n445回★を上げよう
67,67,320191,育成ウマ娘を才能開花で\n450回★を上げよう
67,67,320192,育成ウマ娘を才能開花で\n455回★を上げよう
67,67,320193,育成ウマ娘を才能開花で\n460回★を上げよう
67,67,320194,育成ウマ娘を才能開花で\n465回★を上げよう
67,67,320195,育成ウマ娘を才能開花で\n470回★を上げよう
67,67,320196,育成ウマ娘を才能開花で\n475回★を上げよう
67,67,320197,育成ウマ娘を才能開花で\n480回★を上げよう
67,67,320198,育成ウマ娘を才能開花で\n485回★を上げよう
67,67,320199,育成ウマ娘を才能開花で\n490回★を上げよう
67,67,320200,育成ウマ娘を才能開花で\n495回★を上げよう
67,67,320201,育成ウマ娘を才能開花で\n500回★を上げよう
67,67,320202,育成ウマ娘を才能開花で\n505回★を上げよう
67,67,320203,育成ウマ娘を才能開花で\n510回★を上げよう
67,67,320204,育成ウマ娘を才能開花で\n515回★を上げよう
67,67,320205,育成ウマ娘を才能開花で\n520回★を上げよう
67,67,320206,育成ウマ娘を才能開花で\n525回★を上げよう
67,67,320207,育成ウマ娘を才能開花で\n530回★を上げよう
67,67,320208,育成ウマ娘を才能開花で\n535回★を上げよう
67,67,320209,育成ウマ娘を才能開花で\n540回★を上げよう
67,67,320210,育成ウマ娘を才能開花で\n545回★を上げよう
67,67,320211,育成ウマ娘を才能開花で\n550回★を上げよう
67,67,320212,育成ウマ娘を才能開花で\n555回★を上げよう
67,67,320213,育成ウマ娘を才能開花で\n560回★を上げよう
67,67,320214,育成ウマ娘を才能開花で\n565回★を上げよう
67,67,320215,育成ウマ娘を才能開花で\n570回★を上げよう
67,67,320216,育成ウマ娘を才能開花で\n575回★を上げよう
67,67,320217,育成ウマ娘を才能開花で\n580回★を上げよう
67,67,320218,育成ウマ娘を才能開花で\n585回★を上げよう
67,67,320219,育成ウマ娘を才能開花で\n590回★を上げよう
67,67,320220,育成ウマ娘を才能開花で\n595回★を上げよう
67,67,320221,育成ウマ娘を才能開花で\n600回★を上げよう
67,67,320222,育成ウマ娘を才能開花で\n605回★を上げよう
67,67,320223,育成ウマ娘を才能開花で\n610回★を上げよう
67,67,320224,育成ウマ娘を才能開花で\n615回★を上げよう
67,67,320225,育成ウマ娘を才能開花で\n620回★を上げよう
67,67,320226,育成ウマ娘を才能開花で\n625回★を上げよう
67,67,320227,育成ウマ娘を才能開花で\n630回★を上げよう
67,67,320228,育成ウマ娘を才能開花で\n635回★を上げよう
67,67,320229,育成ウマ娘を才能開花で\n640回★を上げよう
67,67,320230,育成ウマ娘を才能開花で\n645回★を上げよう
67,67,320231,育成ウマ娘を才能開花で\n650回★を上げよう
67,67,320232,育成ウマ娘を才能開花で\n655回★を上げよう
67,67,320233,育成ウマ娘を才能開花で\n660回★を上げよう
67,67,320234,育成ウマ娘を才能開花で\n665回★を上げよう
67,67,320235,育成ウマ娘を才能開花で\n670回★を上げよう
67,67,320236,育成ウマ娘を才能開花で\n675回★を上げよう
67,67,320237,育成ウマ娘を才能開花で\n680回★を上げよう
67,67,320238,育成ウマ娘を才能開花で\n685回★を上げよう
67,67,320239,育成ウマ娘を才能開花で\n690回★を上げよう
67,67,320240,育成ウマ娘を才能開花で\n695回★を上げよう
67,67,320241,育成ウマ娘を才能開花で\n700回★を上げよう
67,67,320242,育成ウマ娘を才能開花で\n705回★を上げよう
67,67,320243,育成ウマ娘を才能開花で\n710回★を上げよう
67,67,320244,育成ウマ娘を才能開花で\n715回★を上げよう
67,67,320245,育成ウマ娘を才能開花で\n720回★を上げよう
67,67,320246,育成ウマ娘を才能開花で\n725回★を上げよう
67,67,320247,育成ウマ娘を才能開花で\n730回★を上げよう
67,67,320248,育成ウマ娘を才能開花で\n735回★を上げよう
67,67,320249,育成ウマ娘を才能開花で\n740回★を上げよう
67,67,320250,育成ウマ娘を才能開花で\n745回★を上げよう
67,67,320251,育成ウマ娘を才能開花で\n750回★を上げよう
67,67,320252,育成ウマ娘を才能開花で\n755回★を上げよう
67,67,320253,育成ウマ娘を才能開花で\n760回★を上げよう
67,67,320254,育成ウマ娘を才能開花で\n765回★を上げよう
67,67,320255,育成ウマ娘を才能開花で\n770回★を上げよう
67,67,320256,育成ウマ娘を才能開花で\n775回★を上げよう
67,67,320257,育成ウマ娘を才能開花で\n780回★を上げよう
67,67,320258,育成ウマ娘を才能開花で\n785回★を上げよう
67,67,320259,育成ウマ娘を才能開花で\n790回★を上げよう
67,67,320260,育成ウマ娘を才能開花で\n795回★を上げよう
67,67,320261,育成ウマ娘を才能開花で\n800回★を上げよう
67,67,320262,育成ウマ娘を才能開花で\n805回★を上げよう
67,67,320263,育成ウマ娘を才能開花で\n810回★を上げよう
67,67,320264,育成ウマ娘を才能開花で\n815回★を上げよう
67,67,320265,育成ウマ娘を才能開花で\n820回★を上げよう
67,67,320266,育成ウマ娘を才能開花で\n825回★を上げよう
67,67,320267,育成ウマ娘を才能開花で\n830回★を上げよう
67,67,320268,育成ウマ娘を才能開花で\n835回★を上げよう
67,67,320269,育成ウマ娘を才能開花で\n840回★を上げよう
67,67,320270,育成ウマ娘を才能開花で\n845回★を上げよう
67,67,320271,育成ウマ娘を才能開花で\n850回★を上げよう
67,67,320272,育成ウマ娘を才能開花で\n855回★を上げよう
67,67,320273,育成ウマ娘を才能開花で\n860回★を上げよう
67,67,320274,育成ウマ娘を才能開花で\n865回★を上げよう
67,67,320275,育成ウマ娘を才能開花で\n870回★を上げよう
67,67,320276,育成ウマ娘を才能開花で\n875回★を上げよう
67,67,320277,育成ウマ娘を才能開花で\n880回★を上げよう
67,67,320278,育成ウマ娘を才能開花で\n885回★を上げよう
67,67,320279,育成ウマ娘を才能開花で\n890回★を上げよう
67,67,320280,育成ウマ娘を才能開花で\n895回★を上げよう
67,67,320281,育成ウマ娘を才能開花で\n900回★を上げよう
67,67,320282,育成ウマ娘を才能開花で\n905回★を上げよう
67,67,320283,育成ウマ娘を才能開花で\n910回★を上げよう
67,67,320284,育成ウマ娘を才能開花で\n915回★を上げよう
67,67,320285,育成ウマ娘を才能開花で\n920回★を上げよう
67,67,320286,育成ウマ娘を才能開花で\n925回★を上げよう
67,67,320287,育成ウマ娘を才能開花で\n930回★を上げよう
67,67,320288,育成ウマ娘を才能開花で\n935回★を上げよう
67,67,320289,育成ウマ娘を才能開花で\n940回★を上げよう
67,67,320290,育成ウマ娘を才能開花で\n945回★を上げよう
67,67,320291,育成ウマ娘を才能開花で\n950回★を上げよう
67,67,320292,育成ウマ娘を才能開花で\n955回★を上げよう
67,67,320293,育成ウマ娘を才能開花で\n960回★を上げよう
67,67,320294,育成ウマ娘を才能開花で\n965回★を上げよう
67,67,320295,育成ウマ娘を才能開花で\n970回★を上げよう
67,67,320296,育成ウマ娘を才能開花で\n975回★を上げよう
67,67,320297,育成ウマ娘を才能開花で\n980回★を上げよう
67,67,320298,育成ウマ娘を才能開花で\n985回★を上げよう
67,67,320299,育成ウマ娘を才能開花で\n990回★を上げよう
67,67,320300,サポートカードを\n1回性能解放しよう
67,67,320301,サポートカードを\n3回性能解放しよう
67,67,320302,サポートカードを\n5回性能解放しよう
67,67,320303,サポートカードを\n10回性能解放しよう
67,67,320304,サポートカードを\n15回性能解放しよう
67,67,320305,サポートカードを\n20回性能解放しよう
67,67,320306,サポートカードを\n25回性能解放しよう
67,67,320307,サポートカードを\n30回性能解放しよう
67,67,320308,サポートカードを\n35回性能解放しよう
67,67,320309,サポートカードを\n40回性能解放しよう
67,67,320310,サポートカードを\n45回性能解放しよう
67,67,320311,サポートカードを\n50回性能解放しよう
67,67,320312,サポートカードを\n60回性能解放しよう
67,67,320313,サポートカードを\n70回性能解放しよう
67,67,320314,サポートカードを\n80回性能解放しよう
67,67,320315,サポートカードを\n90回性能解放しよう
67,67,320316,サポートカードを\n100回性能解放しよう
67,67,320317,サポートカードを\n120回性能解放しよう
67,67,320318,サポートカードを\n140回性能解放しよう
67,67,320319,サポートカードを\n160回性能解放しよう
