character_id,voice_id,text,cue_sheet,cue_id,motion_set,scene,use_gallery,card_id,lip_sync_data,lip_sync_flag,gender,motion_second_set,motion_second_start,gallery_key_usage_condition,prop_system_text_id,start_date
1038,92006,"お兄ちゃんのプロフェッショナルな
ところ、カレンに見せて？
カッコよく決めてほしいな♪",snd_voi_training_103801,6,5002,2,1,0,snd_voi_training_103801_0006M,0,1,0,0,3,0,1618282800
1038,92106,"お姉ちゃんのプロフェッショナルな
ところ、カレンに見せて？
カッコよく決めてほしいな♪",snd_voi_training_103801,6,5002,2,1,0,snd_voi_training_103801_0006F,0,2,0,0,3,0,1618282800
1038,92007,"カレンがもっとカワイくなるために
お兄ちゃんの目で見極めてほしい。
今のカレンに必要なこと、教えて！",snd_voi_training_103801,7,1038001,2,1,0,snd_voi_training_103801_0007M,0,1,0,0,3,0,1618282800
1038,92107,"カレンがもっとカワイくなるために
お姉ちゃんの目で見極めてほしい。
今のカレンに必要なこと、教えて！",snd_voi_training_103801,7,1038001,2,1,0,snd_voi_training_103801_0007F,0,2,0,0,3,0,1618282800
1038,93000,今のカレン、宇宙いちカワイイよねっ。,snd_voi_training_103801,8,0,2,1,0,snd_voi_training_103801_0008,0,0,0,0,0,0,1618282800
1038,93001,カレン、とってもよい子でした♪,snd_voi_training_103801,9,0,2,1,0,snd_voi_training_103801_0009,0,0,0,0,0,0,1618282800
1038,95000,カレン、おっきくなれた～？,snd_voi_outgame_103801,0,5001,7,1,0,snd_voi_outgame_103801_0000,0,0,0,0,1,0,1618282800
1038,95001,もっとカワイくなっちゃった♪,snd_voi_outgame_103801,1,3002,7,1,0,snd_voi_outgame_103801_0001,0,0,0,0,1,0,1618282800
1038,95003,はーいっ、カレンチャンです♪,snd_voi_outgame_103801,3,1038007,7,1,0,snd_voi_outgame_103801_0003,0,0,0,0,0,0,1618282800
1038,95004,"えへっ♪
たくさんカワイがってね♪",snd_voi_gacha_103801,0,0,7,1,0,snd_voi_gacha_103801_0000,0,0,0,0,0,0,1618282800
1038,1008,カワイくがんばろうね☆,snd_voi_teamst_st_103800_0000,0,1038001,8,1,0,snd_voi_teamst_st_103800_0000,0,0,0,0,0,0,1618282800
1038,1081,1着もハートもー？,snd_voi_teamst_st_103800_1024,0,1038000,8,1,0,snd_voi_teamst_st_103800_1024_00,0,0,0,0,1,0,1618282800
1038,1082,勝ちましょ～ね♪,snd_voi_teamst_st_103800_1033,0,1038007,8,1,0,snd_voi_teamst_st_103800_1033_00,0,0,0,0,1,0,1613228400
1038,1056,ねーっ♪,snd_voi_teamst_st_102400_1038,1,1038006,8,1,0,snd_voi_teamst_st_102400_1038_01,0,0,0,0,1,0,1618282800
1038,1071,りょーかいです♪,snd_voi_teamst_st_103300_1038,1,1038000,8,1,0,snd_voi_teamst_st_103300_1038_01,0,0,0,0,1,0,1613228400
1038,1079,キリッ♪,snd_voi_teamst_st_103700_1038,1,1038000,8,1,0,snd_voi_teamst_st_103700_1038_01,0,0,0,0,1,0,1629428400
1038,1098,きゅーん♪,snd_voi_teamst_st_104600_1038,1,1038001,8,1,0,snd_voi_teamst_st_104600_1038_01,0,0,0,0,1,0,1620270000
1038,1198,ですね♪,snd_voi_teamst_st_108000_1038,1,1038007,8,1,0,snd_voi_teamst_st_108000_1038_01,0,0,0,0,1,0,1614092400
1038,1000,いこっか♪,snd_voi_teamst_103800,0,5001,8,1,0,snd_voi_teamst_103800_0000,0,0,0,0,0,0,1618282800
1038,1001,やったぁ♪,snd_voi_teamst_103800,1,0,8,1,0,snd_voi_teamst_103800_0001,0,0,0,0,0,0,1618282800
1038,1003,あーん、引き分け～。,snd_voi_teamst_103800,2,0,8,1,0,snd_voi_teamst_103800_0002,0,0,0,0,0,0,1618282800
1038,1002,…ざんねーん。,snd_voi_teamst_103800,3,0,8,1,0,snd_voi_teamst_103800_0003,0,0,0,0,0,0,1618282800
1038,1004,カレンたちの勝ち♪,snd_voi_teamst_103800,4,3002,8,1,0,snd_voi_teamst_103800_0004,0,0,0,0,0,0,1618282800
1038,1007,出ました、ハイスコア♪,snd_voi_teamst_103800,5,1038007,8,1,0,snd_voi_teamst_103800_0005,0,0,0,0,0,0,1618282800
1038,1006,あーん、引き分け～。,snd_voi_teamst_103800,2,1038011,8,1,0,snd_voi_teamst_103800_0002,0,0,0,0,0,0,1618282800
1038,1005,…ざんねーん。,snd_voi_teamst_103800,3,1038008,8,1,0,snd_voi_teamst_103800_0003,0,0,0,0,0,0,1618282800
1038,120000,カレン、胸いっぱい！,snd_voi_outgame_103800,11,9100002,2,1,0,snd_voi_outgame_103800_0011,0,0,0,0,0,0,1618282800
1038,140000,どーれーにしようかな♪,snd_voi_minigame_103800,0,1038006,9,1,0,snd_voi_minigame_103800_0000,0,0,0,0,0,0,1618282800
1038,140001,やったぁ♪,snd_voi_minigame_103800,1,1038007,9,1,0,snd_voi_minigame_103800_0001,0,0,0,0,0,0,1618282800
1038,140002,や～んっ。,snd_voi_minigame_103800,2,1038800,9,1,0,snd_voi_minigame_103800_0002,0,0,0,0,0,0,1618282800
1038,140003,い～っぱいお迎えだね♪,snd_voi_minigame_103800,3,971038,9,1,0,snd_voi_minigame_103800_0003,0,0,0,0,0,0,1618282800
1038,140004,カワイがってあげよ♪,snd_voi_minigame_103800,4,972038,9,1,0,snd_voi_minigame_103800_0004,0,0,0,0,0,0,1618282800
1038,140005,あ～あ、がっくり～。,snd_voi_minigame_103800,5,1038801,9,1,0,snd_voi_minigame_103800_0005,0,0,0,0,0,0,1618282800
1038,140006,い～っぱいお迎えだね♪,snd_voi_minigame_103800,3,974038,9,1,0,snd_voi_minigame_103800_0003,0,0,0,0,0,0,1618282800
1038,140007,カワイがってあげよ♪,snd_voi_minigame_103800,4,973038,9,1,0,snd_voi_minigame_103800_0004,0,0,0,0,0,0,1618282800
1038,140008,えへへ～っ♪,snd_voi_minigame_103800,6,1038802,9,1,0,snd_voi_minigame_103800_0006,0,0,0,0,0,0,1618282800
1038,140009,ふふっ,snd_voi_minigame_103800,7,0,9,1,0,snd_voi_minigame_103800_0007,0,0,0,0,0,0,1618282800
1038,140010,あははっ♪,snd_voi_minigame_103800,8,1038803,9,1,0,snd_voi_minigame_103800_0008,0,0,0,0,0,0,1618282800
1038,140011,すご～い！,snd_voi_minigame_103800,9,1038804,9,1,0,snd_voi_minigame_103800_0009,0,0,0,0,0,0,1618282800
1038,140014,むぅ～……,snd_voi_minigame_103800,10,1038806,9,1,0,snd_voi_minigame_103800_0010,0,0,0,0,0,0,1618282800
1038,140015,あ……！,snd_voi_minigame_103800,11,1038808,9,1,0,snd_voi_minigame_103800_0011,0,0,0,0,0,0,1618282800
1038,140016,ほーらっ♪,snd_voi_minigame_103800,12,1038809,9,1,0,snd_voi_minigame_103800_0012,0,0,0,0,0,0,1618282800
1038,140012,わぁい♪,snd_voi_minigame_103800,13,1038812,9,1,0,snd_voi_minigame_103800_0013,0,0,0,0,0,0,1618282800
1038,140013,カワイイ～♪,snd_voi_minigame_103800,14,1038805,9,1,0,snd_voi_minigame_103800_0014,0,0,0,0,0,0,1618282800
1038,140017,ぷんぷん！,snd_voi_minigame_103800,15,1038002,9,1,0,snd_voi_minigame_103800_0015,0,0,0,0,0,0,1618282800
1038,140018,なんでなんで～！,snd_voi_minigame_103800,16,1038807,9,1,0,snd_voi_minigame_103800_0016,0,0,0,0,0,0,1618282800
1038,40000,カワイイをあげるっ♪,snd_voi_race_103801,2,0,3,1,0,snd_voi_race_103801_0002,0,0,0,0,3,0,1618282800
1038,40001,"み～んな！だいすきだよ♪
ほら、あなたも！カレンに夢中になっちゃえっ♪",snd_voi_race_103801,3,0,3,1,0,snd_voi_race_103801_0003,0,0,0,0,3,0,1618282800
1038,30004,今日もカレンがい～っちばんカワイイ♪,snd_voi_race_103801,0,0,3,1,0,snd_voi_race_103801_0000,0,0,0,0,0,0,1618282800
1038,30005,やったぁ～♪カレンの勝ち、だよ♪,snd_voi_race_103800,8,0,3,1,0,snd_voi_race_103800_0008,0,0,0,0,0,0,1618282800
1038,31000,ちゃーんと見ててねっ。,snd_voi_race_103800,9,0,3,1,0,snd_voi_race_103800_0009,0,0,0,0,0,0,1618282800
1038,13,今日のログインボーナスだよ♪,snd_voi_title_103800,4,1038006,1,1,0,snd_voi_title_103800_0004,0,0,0,0,0,0,1618282800
1038,15,明日はこれ！期待してね♪,snd_voi_title_103800,5,1038001,1,1,0,snd_voi_title_103800_0005,0,0,0,0,0,0,1618282800
1038,110000,トレーニング、する？,snd_voi_home_103800,21,0,1,1,0,snd_voi_home_103800_0021,0,0,0,0,0,0,1618282800
1038,110001,振り返りも大切♪,snd_voi_home_103800,22,0,1,1,0,snd_voi_home_103800_0022,0,0,0,0,0,0,1618282800
1038,110002,レースしてほしいの～？,snd_voi_home_103800,23,0,1,1,0,snd_voi_home_103800_0023,0,0,0,0,0,0,1618282800
1038,10021,"『#名鑑　#レベルアップ』
要チェックだよ♪",snd_voi_home_103800,24,10001,1,1,0,snd_voi_home_103800_0024,0,0,0,0,0,0,1618282800
1038,20051,付き合ってほしいな♪,snd_voi_training_103800,65,0,2,1,0,snd_voi_training_103800_0065,0,0,0,0,0,0,1618282800
1038,70000,カレンはここだよ～☆,snd_voi_outgame_103800,3,1,7,1,0,snd_voi_outgame_103800_0003,0,0,0,0,0,0,1618282800
1038,95005,お手伝いもお任せ♪,snd_voi_outgame_103800,4,0,7,1,0,snd_voi_outgame_103800_0004,0,0,0,0,1,0,1618282800
1038,95006,カレンが支えてあげる♪,snd_voi_outgame_103800,5,0,7,1,0,snd_voi_outgame_103800_0005,0,0,0,0,1,0,1618282800
1038,70004,"この制服見た時、
カレンが着なきゃって運命感じたの♪",snd_voi_outgame_103800,16,1038006,7,1,0,snd_voi_outgame_103800_0016,0,0,0,0,0,0,1618282800
1038,70010,"制服の青春っぽさって今だけだし、
いーっぱい着たいな♪",snd_voi_outgame_103800,17,1038018,7,1,0,snd_voi_outgame_103800_0017,0,0,0,0,0,0,1618282800
1038,70008,"ひらひらのふわふわ～♪
ステージ映えするよね！",snd_voi_outgame_103800,20,3001,7,1,0,snd_voi_outgame_103800_0020,0,0,0,0,0,0,1618282800
1038,70014,"ガーターベルトのカレン…
ドキドキする？",snd_voi_outgame_103800,21,1038016,7,1,0,snd_voi_outgame_103800_0021,0,0,0,0,0,0,1618282800
1038,70009,"ウマ娘の1番のドレスアップ。
今のカレン、カワイイでしょ？",snd_voi_outgame_103800,22,1038001,7,1,0,snd_voi_outgame_103800_0022,0,0,0,0,0,0,1618282800
1038,70015,"カレンの究極を詰めた衣装。
…のぼりつめなくちゃね♪",snd_voi_outgame_103800,23,1038007,7,1,0,snd_voi_outgame_103800_0023,0,0,0,0,0,0,1618282800
1038,71004,"この制服見た時、
カレンが着なきゃって運命感じたの♪",snd_voi_outgame_103800,16,35,7,0,0,snd_voi_outgame_103800_0016,0,0,0,0,0,0,1618282800
1038,71010,"制服の青春っぽさって今だけだし、
いーっぱい着たいな♪",snd_voi_outgame_103800,17,148,7,0,0,snd_voi_outgame_103800_0017,0,0,0,0,0,0,1618282800
1038,71008,"ひらひらのふわふわ～♪
ステージ映えするよね！",snd_voi_outgame_103800,20,18,7,0,0,snd_voi_outgame_103800_0020,0,0,0,0,0,0,1618282800
1038,71014,"ガーターベルトのカレン…
ドキドキする？",snd_voi_outgame_103800,21,48,7,0,0,snd_voi_outgame_103800_0021,0,0,0,0,0,0,1618282800
1038,71009,"ウマ娘の1番のドレスアップ。
今のカレン、カワイイでしょ？",snd_voi_outgame_103800,22,49,7,0,0,snd_voi_outgame_103800_0022,0,0,0,0,0,0,1618282800
1038,71015,"カレンの究極を詰めた衣装。
…のぼりつめなくちゃね♪",snd_voi_outgame_103800,23,18,7,0,0,snd_voi_outgame_103800_0023,0,0,0,0,0,0,1618282800
1038,90010,"お兄ちゃんは朝はご飯派？パン派？
それとも～…カレン派？なんてね♪
ちなみにカレンは～…ヒミツっ☆",snd_voi_home_103802,0,1038006,1,1,0,snd_voi_home_103802_0000M,0,1,5002,8500,0,0,1614092400
1038,90110,"お姉ちゃんは朝はご飯派？パン派？
それとも～…カレン派？なんてね♪
ちなみにカレンは～…ヒミツっ☆",snd_voi_home_103802,0,1038006,1,1,0,snd_voi_home_103802_0000F,0,2,5002,8500,0,0,1614092400
1038,90011,"お兄ちゃんはお仕事行く時に、
どうやってお見送りされたい？
リクエストしてくれてもいいよ♪",snd_voi_home_103802,1,1038000,1,1,0,snd_voi_home_103802_0001M,0,1,0,0,0,0,1614092400
1038,90111,"お姉ちゃんはお仕事行く時に、
どうやってお見送りされたい？
リクエストしてくれてもいいよ♪",snd_voi_home_103802,1,1038000,1,1,0,snd_voi_home_103802_0001F,0,2,0,0,0,0,1614092400
1038,90012,"カレン、今度のランチは
お兄ちゃんと食べたいなぁ～。
カレンが『あーん』、してあげる♪",snd_voi_home_103802,2,2001,1,1,0,snd_voi_home_103802_0002M,0,1,0,0,0,0,1614092400
1038,90112,"カレン、今度のランチは
お姉ちゃんと食べたいなぁ～。
カレンが『あーん』、してあげる♪",snd_voi_home_103802,2,2001,1,1,0,snd_voi_home_103802_0002F,0,2,0,0,0,0,1614092400
1038,90013,"この衣装のカレンが隣にいると、
お兄ちゃんはどんな気持ちになる？
…後でこっそり教えてほしいな♪",snd_voi_home_103802,3,1038018,1,1,0,snd_voi_home_103802_0003M,0,1,1038016,5000,0,0,1614092400
1038,90113,"この衣装のカレンが隣にいると、
お姉ちゃんはどんな気持ちになる？
…後でこっそり教えてほしいな♪",snd_voi_home_103802,3,1038018,1,1,0,snd_voi_home_103802_0003F,0,2,1038016,5000,0,0,1614092400
1038,90014,"そろそろ暗くなってくる時間だね。
寮まで誰か送ってくれないかな～。
…チラッ♪",snd_voi_home_103802,4,1038814,1,1,0,snd_voi_home_103802_0004,0,0,1038815,6500,0,0,1614092400
1038,90015,"ふふっ♪このままいっしょに
オシャレなパーティーに参加して、
みんなの視線を奪っちゃおうか？",snd_voi_home_103802,5,1038001,1,1,0,snd_voi_home_103802_0005,0,0,0,0,0,0,1614092400
1038,90016,"出会いと別れの季節なんて言うけど
お兄ちゃんとお別れなんて、
カレンぜ～ったいしてあげないっ♪",snd_voi_home_103802,6,1038000,1,1,0,snd_voi_home_103802_0006M,0,1,0,0,0,0,1614092400
1038,90116,"出会いと別れの季節なんて言うけど
お姉ちゃんとお別れなんて、
カレンぜ～ったいしてあげないっ♪",snd_voi_home_103802,6,1038000,1,1,0,snd_voi_home_103802_0006F,0,2,0,0,0,0,1614092400
1038,90017,"シックでカワイイ黒に惹かれて、
幽霊さんが集まってきちゃうかも？
…ふふっ♪",snd_voi_home_103802,7,1038001,1,1,0,snd_voi_home_103802_0007,0,0,0,0,0,0,1614092400
1038,90018,"結婚式って実は秋も多いんだって！
…ところでこの服の色、秋にも
ぴったりだと思わない？ふふっ♪",snd_voi_home_103802,8,1038809,1,1,0,snd_voi_home_103802_0008,0,0,0,0,0,0,1614092400
1038,90019,"雪の白と衣装の黒のコントラスト、
きっとすごくカワイイと思うな～。
…寒さも忘れちゃうくらいにね♪",snd_voi_home_103802,9,1038006,1,1,0,snd_voi_home_103802_0009,0,0,0,0,0,0,1614092400
1038,91016,"カレンのカワイイはね、誰にも
上塗りできないの♪だから…
お兄ちゃんも、染まってみる？",snd_voi_home_103802,10,10001,1,1,0,snd_voi_home_103802_0010M,0,1,1038816,4000,0,0,1614092400
1038,91116,"カレンのカワイイはね、誰にも
上塗りできないの♪だから…
お姉ちゃんも、染まってみる？",snd_voi_home_103802,10,10001,1,1,0,snd_voi_home_103802_0010F,0,2,1038816,4000,0,0,1614092400
1038,91017,"イクノさんのレースで使う物への
こだわり、カレンも見習いたい
くらいカワイイよね♪",snd_voi_home_103802,11,1038006,1,1,0,snd_voi_home_103802_0011,0,0,0,0,0,0,1614092400
1038,91018,"ライスさんの幸せを願う気持ち、
わかるな～。カレンもファンに、
たくさんカワイイを届けたいもん♪",snd_voi_home_103802,12,1038001,1,1,0,snd_voi_home_103802_0012,0,0,0,0,0,0,1614092400
1038,91019,"純粋さってとても…繊細だよね。
だからカレンは、ウララさんのこと
とっても尊敬しているの♪",snd_voi_home_103802,13,1038022,1,1,0,snd_voi_home_103802_0013,0,0,0,0,0,0,1614092400
1038,91020,"カレンとファインさんって、
ちょっぴり似てるのかも？
…スイーツの好みとか♪",snd_voi_home_103802,14,1038817,1,1,0,snd_voi_home_103802_0014,0,0,0,0,0,0,1614092400
1038,91028,"お兄ちゃんはカレンが大人に
なっても、カレンをカレンとして
見てくれる？…ふふっ♪",snd_voi_home_103802,15,1038816,1,1,0,snd_voi_home_103802_0015M,0,1,1038820,5500,0,0,1614092400
1038,91128,"お姉ちゃんはカレンが大人に
なっても、カレンをカレンとして
見てくれる？…ふふっ♪",snd_voi_home_103802,15,1038816,1,1,0,snd_voi_home_103802_0015F,0,2,1038820,5500,0,0,1614092400
1038,91029,"カレンが身に纏う“本気”の意味、
お兄ちゃんにはわかるよね♪",snd_voi_home_103802,16,1038804,1,1,0,snd_voi_home_103802_0016M,0,1,0,0,0,0,1614092400
1038,91129,"カレンが身に纏う“本気”の意味、
お姉ちゃんにはわかるよね♪",snd_voi_home_103802,16,1038804,1,1,0,snd_voi_home_103802_0016F,0,2,0,0,0,0,1614092400
1038,91021,"朝お兄ちゃんを起こしてあげる役も
捨てがたいけど～…
起こしてもらうのもいいなって♪",snd_voi_home_103802,17,1038817,1,1,0,snd_voi_home_103802_0017M,0,1,0,0,0,0,1614092400
1038,91121,"朝お姉ちゃんを起こしてあげる役も
捨てがたいけど～…
起こしてもらうのもいいなって♪",snd_voi_home_103802,17,1038817,1,1,0,snd_voi_home_103802_0017F,0,2,0,0,0,0,1614092400
1038,91022,"ふふっ♪またファインさんたちと
みんなでカフェに行って、
スイーツのシェアしたいな♪",snd_voi_home_103802,18,1038812,1,1,0,snd_voi_home_103802_0018,0,0,0,0,0,0,1614092400
1038,91023,"夜に溶けちゃいそうな色だけど…
お兄ちゃんならカレンのこと、
ちゃんと見つけてくれるよね？",snd_voi_home_103802,19,1038818,1,1,0,snd_voi_home_103802_0019M,0,1,0,0,0,0,1614092400
