id,item_exchange_top_id,disp_order,condition_type,condition_value_1,condition_value_2,change_item_limit_type,change_item_limit_num,change_unit_type,change_item_category,change_item_id,change_item_num,additional_piece_num,pay_item_category,pay_item_id,pay_item_num,price_change_group_id,start_date,end_date
2000342,20003,605,0,0,0,0,0,0,11,81,1,0,166,159,5000,0,1674442800,1675306799
2000343,20003,606,0,0,0,0,0,0,11,70,1,0,166,159,5000,0,1674442800,1675306799
2000344,20003,607,0,0,0,0,0,0,11,76,1,0,166,159,5000,0,1674442800,1675306799
2000345,20003,608,0,0,0,0,0,0,11,1,1,0,166,159,1000,0,1674442800,1675306799
2000346,20004,101,0,0,0,1,1,0,164,149,1,0,166,159,30000,0,1684724400,1685588399
2000347,20004,102,0,0,0,1,1,0,164,150,1,0,166,159,15000,0,1684724400,1685588399
2000348,20004,201,0,0,0,1,3,0,40,41,1,0,166,159,6000,0,1684724400,1685588399
2000349,20004,202,0,0,0,1,3,0,40,111,1,0,166,159,6000,0,1684724400,1685588399
2000350,20004,301,0,0,0,1,10,0,97,115,1,0,166,159,1500,0,1684724400,1685588399
2000351,20004,401,0,0,0,1,10,0,102,100601,1,0,166,159,700,0,1684724400,1685588399
2000352,20004,402,0,0,0,1,10,0,102,107101,1,0,166,159,700,0,1684724400,1685588399
2000353,20004,403,0,0,0,1,10,0,102,106501,1,0,166,159,700,0,1684724400,1685588399
2000354,20004,404,0,0,0,1,10,0,102,106201,1,0,166,159,700,0,1684724400,1685588399
2000355,20004,405,0,0,0,1,10,0,102,106001,1,0,166,159,700,0,1684724400,1685588399
2000356,20004,406,0,0,0,1,10,0,102,106002,1,0,166,159,700,0,1684724400,1685588399
2000357,20004,501,0,0,0,1,10,0,34,95,1,0,166,159,1200,0,1684724400,1685588399
2000358,20004,502,0,0,0,1,10,0,150,116,1,0,166,159,700,0,1684724400,1685588399
2000359,20004,601,0,0,0,0,0,0,91,59,1000,0,166,159,2000,0,1684724400,1685588399
2000360,20004,602,0,0,0,0,0,0,30,110,500,0,166,159,2000,0,1684724400,1685588399
2000361,20004,603,0,0,0,0,0,0,11,71,1,0,166,159,5000,0,1684724400,1685588399
2000362,20004,604,0,0,0,0,0,0,11,80,1,0,166,159,5000,0,1684724400,1685588399
2000363,20004,605,0,0,0,0,0,0,11,84,1,0,166,159,5000,0,1684724400,1685588399
2000364,20004,606,0,0,0,0,0,0,11,91,1,0,166,159,5000,0,1684724400,1685588399
2000365,20004,607,0,0,0,0,0,0,11,83,1,0,166,159,5000,0,1684724400,1685588399
2000366,20004,608,0,0,0,0,0,0,11,7,1,0,166,159,1000,0,1684724400,1685588399
2000367,20005,101,0,0,0,1,1,0,164,149,1,0,166,159,30000,0,1695351600,1696215599
2000368,20005,102,0,0,0,1,1,0,164,150,1,0,166,159,15000,0,1695351600,1696215599
2000369,20005,201,0,0,0,1,3,0,40,41,1,0,166,159,6000,0,1695351600,1696215599
2000370,20005,202,0,0,0,1,3,0,40,111,1,0,166,159,6000,0,1695351600,1696215599
2000371,20005,301,0,0,0,1,10,0,97,115,1,0,166,159,1500,0,1695351600,1696215599
2000372,20005,401,0,0,0,1,10,0,102,102301,1,0,166,159,700,0,1695351600,1696215599
2000373,20005,402,0,0,0,1,10,0,102,108301,1,0,166,159,700,0,1695351600,1696215599
2000374,20005,403,0,0,0,1,10,0,102,104701,1,0,166,159,700,0,1695351600,1696215599
2000375,20005,404,0,0,0,1,10,0,102,100701,1,0,166,159,700,0,1695351600,1696215599
2000376,20005,405,0,0,0,1,10,0,102,105601,1,0,166,159,700,0,1695351600,1696215599
2000377,20005,406,0,0,0,1,10,0,102,105602,1,0,166,159,700,0,1695351600,1696215599
2000378,20005,501,0,0,0,1,10,0,34,95,1,0,166,159,1200,0,1695351600,1696215599
2000379,20005,502,0,0,0,1,10,0,150,116,1,0,166,159,700,0,1695351600,1696215599
2000380,20005,601,0,0,0,0,0,0,91,59,1000,0,166,159,2000,0,1695351600,1696215599
2000381,20005,602,0,0,0,0,0,0,30,110,500,0,166,159,2000,0,1695351600,1696215599
2000382,20005,603,0,0,0,0,0,0,11,80,1,0,166,159,5000,0,1695351600,1696215599
2000383,20005,604,0,0,0,0,0,0,11,83,1,0,166,159,5000,0,1695351600,1696215599
2000384,20005,605,0,0,0,0,0,0,11,78,1,0,166,159,5000,0,1695351600,1696215599
2000385,20005,606,0,0,0,0,0,0,11,91,1,0,166,159,5000,0,1695351600,1696215599
2000386,20005,607,0,0,0,0,0,0,11,71,1,0,166,159,5000,0,1695351600,1696215599
2000387,20005,608,0,0,0,0,0,0,11,10,1,0,166,159,1000,0,1695351600,1696215599
2000388,20006,101,0,0,0,1,1,0,164,149,1,0,166,159,30000,0,1703127600,1703991599
2000389,20006,102,0,0,0,1,1,0,164,150,1,0,166,159,15000,0,1703127600,1703991599
2000390,20006,201,0,0,0,1,3,0,40,41,1,0,166,159,6000,0,1703127600,1703991599
2000391,20006,202,0,0,0,1,3,0,40,111,1,0,166,159,6000,0,1703127600,1703991599
2000392,20006,301,0,0,0,1,10,0,97,115,1,0,166,159,1500,0,1703127600,1703991599
2000393,20006,401,0,0,0,1,10,0,102,107801,1,0,166,159,700,0,1703127600,1703991599
2000394,20006,402,0,0,0,1,10,0,102,102201,1,0,166,159,700,0,1703127600,1703991599
2000395,20006,403,0,0,0,1,10,0,102,110401,1,0,166,159,700,0,1703127600,1703991599
2000396,20006,404,0,0,0,1,10,0,102,103301,1,0,166,159,700,0,1703127600,1703991599
2000397,20006,405,0,0,0,1,10,0,102,100901,1,0,166,159,700,0,1703127600,1703991599
2000398,20006,406,0,0,0,1,10,0,102,100902,1,0,166,159,700,0,1703127600,1703991599
2000399,20006,501,0,0,0,1,10,0,34,95,1,0,166,159,1200,0,1703127600,1703991599
2000400,20006,502,0,0,0,1,10,0,150,116,1,0,166,159,700,0,1703127600,1703991599
2000401,20006,601,0,0,0,0,0,0,91,59,1000,0,166,159,2000,0,1703127600,1703991599
2000402,20006,602,0,0,0,0,0,0,30,110,500,0,166,159,2000,0,1703127600,1703991599
2000403,20006,603,0,0,0,0,0,0,11,71,1,0,166,159,5000,0,1703127600,1703991599
2000404,20006,604,0,0,0,0,0,0,11,72,1,0,166,159,5000,0,1703127600,1703991599
2000405,20006,605,0,0,0,0,0,0,11,82,1,0,166,159,5000,0,1703127600,1703991599
2000406,20006,606,0,0,0,0,0,0,11,86,1,0,166,159,5000,0,1703127600,1703991599
2000407,20006,607,0,0,0,0,0,0,11,91,1,0,166,159,5000,0,1703127600,1703991599
2000408,20006,608,0,0,0,0,0,0,11,7,1,0,166,159,1000,0,1703127600,1703991599
2000409,20007,101,0,0,0,1,1,0,164,149,1,0,166,159,30000,0,1728615600,1729652399
2000410,20007,102,0,0,0,1,1,0,164,150,1,0,166,159,15000,0,1728615600,1729652399
2000411,20007,201,0,0,0,1,3,0,40,41,1,0,166,159,6000,0,1728615600,1729652399
2000412,20007,202,0,0,0,1,3,0,40,111,1,0,166,159,6000,0,1728615600,1729652399
2000413,20007,301,0,0,0,1,10,0,97,115,1,0,166,159,1500,0,1728615600,1729652399
2000414,20007,401,0,0,0,1,10,0,102,100401,1,0,166,159,700,0,1728615600,1729652399
2000415,20007,402,0,0,0,1,10,0,102,103101,1,0,166,159,700,0,1728615600,1729652399
2000416,20007,403,0,0,0,1,10,0,102,105901,1,0,166,159,700,0,1728615600,1729652399
2000417,20007,404,0,0,0,1,10,0,102,101901,1,0,166,159,700,0,1728615600,1729652399
2000418,20007,405,0,0,0,1,10,0,102,104001,1,0,166,159,700,0,1728615600,1729652399
2000419,20007,406,0,0,0,1,10,0,102,104002,1,0,166,159,700,0,1728615600,1729652399
2000420,20007,501,0,0,0,1,10,0,34,95,1,0,166,159,1200,0,1728615600,1729652399
2000421,20007,502,0,0,0,1,10,0,150,116,1,0,166,159,700,0,1728615600,1729652399
2000422,20007,601,0,0,0,0,0,0,91,59,1000,0,166,159,2000,0,1728615600,1729652399
2000423,20007,602,0,0,0,0,0,0,30,110,500,0,166,159,2000,0,1728615600,1729652399
2000424,20007,603,0,0,0,0,0,0,11,1,1,0,166,159,1000,0,1728615600,1729652399
2000425,20007,604,0,0,0,0,0,0,11,4,1,0,166,159,1000,0,1728615600,1729652399
2000426,20007,605,0,0,0,0,0,0,11,7,1,0,166,159,1000,0,1728615600,1729652399
2000427,20007,606,0,0,0,0,0,0,11,10,1,0,166,159,1000,0,1728615600,1729652399
2000428,20007,607,0,0,0,0,0,0,11,13,1,0,166,159,1000,0,1728615600,1729652399
2000429,20007,608,0,0,0,0,0,0,11,69,1,0,166,159,5000,0,1728615600,1729652399
2000430,20007,609,0,0,0,0,0,0,11,70,1,0,166,159,5000,0,1728615600,1729652399
2000431,20007,610,0,0,0,0,0,0,11,71,1,0,166,159,5000,0,1728615600,1729652399
2000432,20007,611,0,0,0,0,0,0,11,72,1,0,166,159,5000,0,1728615600,1729652399
2000433,20007,612,0,0,0,0,0,0,11,73,1,0,166,159,5000,0,1728615600,1729652399
2000434,20007,613,0,0,0,0,0,0,11,74,1,0,166,159,5000,0,1728615600,1729652399
2000435,20007,614,0,0,0,0,0,0,11,75,1,0,166,159,5000,0,1728615600,1729652399
2000436,20007,615,0,0,0,0,0,0,11,76,1,0,166,159,5000,0,1728615600,1729652399
2000437,20007,616,0,0,0,0,0,0,11,77,1,0,166,159,5000,0,1728615600,1729652399
2000438,20007,617,0,0,0,0,0,0,11,78,1,0,166,159,5000,0,1728615600,1729652399
2000439,20007,618,0,0,0,0,0,0,11,79,1,0,166,159,5000,0,1728615600,1729652399
2000440,20007,619,0,0,0,0,0,0,11,80,1,0,166,159,5000,0,1728615600,1729652399
2000441,20007,620,0,0,0,0,0,0,11,81,1,0,166,159,5000,0,1728615600,1729652399
2000442,20007,621,0,0,0,0,0,0,11,82,1,0,166,159,5000,0,1728615600,1729652399
2000443,20007,622,0,0,0,0,0,0,11,83,1,0,166,159,5000,0,1728615600,1729652399
2000444,20007,623,0,0,0,0,0,0,11,84,1,0,166,159,5000,0,1728615600,1729652399
2000445,20007,624,0,0,0,0,0,0,11,85,1,0,166,159,5000,0,1728615600,1729652399
2000446,20007,625,0,0,0,0,0,0,11,86,1,0,166,159,5000,0,1728615600,1729652399
2000447,20007,626,0,0,0,0,0,0,11,87,1,0,166,159,5000,0,1728615600,1729652399
2000448,20007,627,0,0,0,0,0,0,11,88,1,0,166,159,5000,0,1728615600,1729652399
2000449,20007,628,0,0,0,0,0,0,11,89,1,0,166,159,5000,0,1728615600,1729652399
2000450,20007,629,0,0,0,0,0,0,11,90,1,0,166,159,5000,0,1728615600,1729652399
2000451,20007,630,0,0,0,0,0,0,11,91,1,0,166,159,5000,0,1728615600,1729652399
2000452,20007,631,0,0,0,0,0,0,11,92,1,0,166,159,5000,0,1728615600,1729652399
2000453,20007,632,0,0,0,0,0,0,11,101,1,0,166,159,5000,0,1728615600,1729652399
2000454,20007,633,0,0,0,0,0,0,11,102,1,0,166,159,5000,0,1728615600,1729652399
2000455,20007,634,0,0,0,0,0,0,11,103,1,0,166,159,5000,0,1728615600,1729652399
2000456,20007,635,0,0,0,0,0,0,11,104,1,0,166,159,5000,0,1728615600,1729652399
2000457,20007,636,0,0,0,0,0,0,11,105,1,0,166,159,5000,0,1728615600,1729652399
2000458,20007,637,0,0,0,0,0,0,11,106,1,0,166,159,5000,0,1728615600,1729652399
2000459,20007,638,0,0,0,0,0,0,11,175,1,0,166,159,5000,0,1728615600,1729652399
2000460,20007,639,0,0,0,0,0,0,11,176,1,0,166,159,5000,0,1728615600,1729652399
2000461,20007,640,0,0,0,0,0,0,11,177,1,0,166,159,5000,0,1728615600,1729652399
2000462,20007,641,0,0,0,0,0,0,11,179,1,0,166,159,5000,0,1728615600,1729652399
3010001,12002,1,0,0,0,1,10,0,34,95,1,0,91,59,1000,0,1644807600,1648522799
3010002,12002,2,0,0,0,1,1,0,40,41,1,0,91,59,45000,0,1644807600,1648522799
3010003,12002,3,0,0,0,1,10,0,20,32,1,0,91,59,4500,0,1645671600,1648522799
3010004,12002,4,0,0,0,1,1,0,40,111,1,0,91,59,45000,0,1645671600,1648522799
3010005,12002,5,0,0,0,1,10,0,150,116,1,0,91,59,3000,0,1646622000,1648522799
3010006,12002,6,0,0,0,1,1,0,11,160,1,0,91,59,7500,0,1646622000,1648522799
3010007,12002,7,0,0,0,1,1,0,11,161,1,0,91,59,15000,0,1646622000,1648522799
3010008,12002,8,0,0,0,1,1,0,11,162,1,0,91,59,30000,0,1646622000,1648522799
3010009,12002,9,0,0,0,1,1,0,11,163,1,0,91,59,45000,0,1646622000,1648522799
3020001,12000,1,0,0,0,1,5,0,34,95,1,0,103,98,100,0,1644807600,1648522799
3020002,12000,2,0,0,0,1,1,0,40,135,1,0,103,98,10000,0,1644807600,1648522799
3020003,12000,3,0,0,0,1,1,0,40,136,1,0,103,98,10000,0,1644807600,1648522799
3020004,12000,4,0,0,0,1,5,0,20,32,1,0,103,98,300,0,1645671600,1648522799
3020005,12000,5,0,0,0,1,1,0,40,41,1,0,103,98,3000,0,1645671600,1648522799
3020006,12000,6,0,0,0,1,5,0,150,116,1,0,103,98,250,0,1646622000,1648522799
3020007,12000,7,0,0,0,1,1,0,40,111,1,0,103,98,3000,0,1646622000,1648522799
3020008,12000,8,0,0,0,1,1,0,11,160,1,0,103,98,500,0,1646622000,1648522799
3020009,12000,9,0,0,0,1,1,0,11,161,1,0,103,98,1000,0,1646622000,1648522799
3020010,12000,10,0,0,0,1,1,0,11,162,1,0,103,98,2000,0,1646622000,1648522799
3020011,12000,11,0,0,0,1,1,0,11,163,1,0,103,98,3000,0,1646622000,1648522799
3030001,12001,1,0,0,0,1,5,0,34,95,1,0,161,134,10,0,1644807600,1648522799
3030002,12001,2,0,0,0,1,1,0,40,111,1,0,161,134,300,0,1644807600,1648522799
3030003,12001,3,0,0,0,1,5,0,20,32,1,0,161,134,30,0,1645671600,1648522799
3030004,12001,4,0,0,0,1,1,0,164,149,1,0,161,134,2000,0,1645671600,1648522799
3030005,12001,5,0,0,0,1,1,0,164,150,1,0,161,134,500,0,1645671600,1648522799
3030006,12001,6,0,0,0,1,5,0,150,116,1,0,161,134,25,0,1646622000,1648522799
3030007,12001,7,0,0,0,1,1,0,40,41,1,0,161,134,300,0,1646622000,1648522799
3030008,12001,8,0,0,0,1,1,0,11,160,1,0,161,134,50,0,1646622000,1648522799
3030009,12001,9,0,0,0,1,1,0,11,161,1,0,161,134,100,0,1646622000,1648522799
3030010,12001,10,0,0,0,1,1,0,11,162,1,0,161,134,200,0,1646622000,1648522799
3030011,12001,11,0,0,0,1,1,0,11,163,1,0,161,134,300,0,1646622000,1648522799
3040001,12003,1,0,0,0,1,15,0,34,95,1,0,91,59,1000,30,1660618800,1664420399
3040002,12003,2,0,0,0,1,1,0,11,160,1,0,91,59,15000,0,1660618800,1664420399
3040003,12003,3,0,0,0,1,1,0,11,161,1,0,91,59,30000,0,1660618800,1664420399
3040004,12003,4,0,0,0,1,1,0,11,162,1,0,91,59,60000,0,1660618800,1664420399
3040005,12003,5,0,0,0,1,1,0,11,163,1,0,91,59,90000,0,1660618800,1664420399
3040006,12003,6,0,0,0,1,15,0,150,116,1,0,91,59,2500,40,1661310000,1664420399
3040007,12003,7,0,0,0,1,20,0,21,34,1,0,91,59,5000,50,1661310000,1664420399
3040008,12003,8,0,0,0,1,1,0,40,41,1,0,91,59,100000,0,1661310000,1664420399
3040009,12003,9,0,0,0,1,1,0,40,111,1,0,91,59,100000,0,1661310000,1664420399
3040010,12003,10,0,0,0,1,15,0,20,32,1,0,91,59,5000,60,1662087600,1664420399
3040011,12003,11,0,0,0,1,1,0,40,41,1,0,91,59,100000,0,1662087600,1664420399
3040012,12003,12,0,0,0,1,1,0,40,111,1,0,91,59,100000,0,1662087600,1664420399
3050001,12004,1,0,0,0,1,8,0,34,95,1,0,103,98,100,70,1660618800,1664420399
3050002,12004,2,0,0,0,1,1,0,11,160,1,0,103,98,500,0,1660618800,1664420399
3050003,12004,3,0,0,0,1,1,0,11,161,1,0,103,98,1000,0,1660618800,1664420399
3050004,12004,4,0,0,0,1,1,0,11,162,1,0,103,98,2000,0,1660618800,1664420399
3050005,12004,5,0,0,0,1,1,0,11,163,1,0,103,98,3000,0,1660618800,1664420399
3050006,12004,6,0,0,0,1,1,0,40,41,1,0,103,98,3000,0,1660618800,1664420399
3050007,12004,7,0,0,0,1,1,0,40,111,1,0,103,98,3000,0,1660618800,1664420399
3050008,12004,8,0,0,0,1,8,0,150,116,1,0,103,98,250,80,1661310000,1664420399
3050009,12004,9,0,0,0,1,10,0,21,34,1,0,103,98,500,90,1661310000,1664420399
3050010,12004,10,0,0,0,1,1,0,40,135,1,0,103,98,10000,0,1661310000,1664420399
3050011,12004,11,0,0,0,1,1,0,40,136,1,0,103,98,10000,0,1661310000,1664420399
3050012,12004,12,0,0,0,1,8,0,20,32,1,0,103,98,500,100,1662087600,1664420399
3060001,12005,70,0,0,0,1,15,0,150,116,1,0,91,59,2500,40,1676343600,1680058799
3060002,12005,80,0,0,0,1,20,0,21,34,1,0,91,59,5000,50,1676343600,1680058799
3060003,12005,10,0,0,0,1,10,0,93,44,1,0,91,59,100000,0,1676343600,1680058799
3060004,12005,40,0,0,0,1,1,0,11,160,1,0,91,59,15000,0,1676343600,1680058799
3060005,12005,41,0,0,0,1,1,0,11,161,1,0,91,59,30000,0,1676343600,1680058799
3060006,12005,42,0,0,0,1,1,0,11,162,1,0,91,59,60000,0,1676343600,1680058799
3060007,12005,43,0,0,0,1,1,0,11,163,1,0,91,59,90000,0,1676343600,1680058799
3060008,12005,50,0,0,0,1,15,0,20,32,1,0,91,59,5000,60,1677207600,1680058799
3060009,12005,60,0,0,0,1,15,0,34,95,1,0,91,59,1000,30,1677207600,1680058799
3060010,12005,20,0,0,0,1,1,0,40,41,1,0,91,59,100000,0,1677207600,1680058799
3060011,12005,30,0,0,0,1,1,0,40,111,1,0,91,59,100000,0,1677207600,1680058799
3060012,12005,1,0,0,0,1,1,0,164,149,1,0,91,59,400000,0,1677207600,1680058799
3060013,12005,2,0,0,0,1,1,0,164,150,1,0,91,59,100000,0,1677207600,1680058799
3060014,12005,71,0,0,0,1,15,0,150,116,1,0,91,59,2500,40,1678417200,1680058799
3060015,12005,81,0,0,0,1,20,0,21,34,1,0,91,59,5000,50,1678417200,1680058799
3060016,12005,21,0,0,0,1,1,0,40,41,1,0,91,59,100000,0,1678417200,1680058799
3060017,12005,31,0,0,0,1,1,0,40,111,1,0,91,59,100000,0,1678417200,1680058799
3070001,12006,80,0,0,0,1,8,0,150,116,1,0,103,98,250,80,1676343600,1680058799
3070002,12006,90,0,0,0,1,10,0,21,34,1,0,103,98,500,90,1676343600,1680058799
3070003,12006,50,0,0,0,1,1,0,11,160,1,0,103,98,500,0,1676343600,1680058799
3070004,12006,51,0,0,0,1,1,0,11,161,1,0,103,98,1000,0,1676343600,1680058799
3070005,12006,52,0,0,0,1,1,0,11,162,1,0,103,98,2000,0,1676343600,1680058799
3070006,12006,53,0,0,0,1,1,0,11,163,1,0,103,98,3000,0,1676343600,1680058799
3070007,12006,30,0,0,0,1,1,0,40,41,1,0,103,98,3000,0,1676343600,1680058799
3070008,12006,40,0,0,0,1,1,0,40,111,1,0,103,98,3000,0,1676343600,1680058799
3070009,12006,60,0,0,0,1,8,0,20,32,1,0,103,98,500,100,1677207600,1680058799
3070010,12006,70,0,0,0,1,8,0,34,95,1,0,103,98,100,70,1677207600,1680058799
3070011,12006,10,0,0,0,1,1,0,40,193,1,0,103,98,10000,0,1677207600,1680058799
3070012,12006,20,0,0,0,1,1,0,40,194,1,0,103,98,10000,0,1677207600,1680058799
3070013,12006,81,0,0,0,1,8,0,150,116,1,0,103,98,250,80,1678417200,1680058799
3070014,12006,91,0,0,0,1,10,0,21,34,1,0,103,98,500,90,1678417200,1680058799
3080001,12007,70,0,0,0,1,15,0,150,116,1,0,91,59,2500,40,1691982000,1695956399
3080002,12007,80,0,0,0,1,20,0,21,34,1,0,91,59,5000,50,1691982000,1695956399
3080003,12007,10,0,0,0,1,20,0,93,44,1,0,91,59,1000,0,1691982000,1695956399
3080004,12007,40,0,0,0,1,8,0,11,160,1,0,91,59,5000,0,1691982000,1695956399
3080005,12007,41,0,0,0,1,4,0,11,161,1,0,91,59,10000,0,1691982000,1695956399
3080006,12007,42,0,0,0,1,4,0,11,162,1,0,91,59,20000,0,1691982000,1695956399
3080007,12007,43,0,0,0,1,2,0,11,163,1,0,91,59,30000,0,1691982000,1695956399
3080008,12007,50,0,0,0,1,15,0,20,32,1,0,91,59,5000,60,1692846000,1695956399
3080009,12007,60,0,0,0,1,15,0,34,95,1,0,91,59,1000,30,1692846000,1695956399
3080010,12007,20,0,0,0,1,1,0,40,41,1,0,91,59,100000,0,1692846000,1695956399
3080011,12007,30,0,0,0,1,1,0,40,111,1,0,91,59,100000,0,1692846000,1695956399
3080012,12007,1,0,0,0,1,1,0,164,149,1,0,91,59,400000,0,1692846000,1695956399
3080013,12007,2,0,0,0,1,1,0,164,150,1,0,91,59,100000,0,1692846000,1695956399
3080014,12007,71,0,0,0,1,15,0,150,116,1,0,91,59,2500,40,1693796400,1695956399
3080015,12007,72,0,0,0,1,15,0,150,117,1,0,91,59,2500,40,1693796400,1695956399
3080016,12007,73,0,0,0,1,15,0,150,118,1,0,91,59,2500,40,1693796400,1695956399
3080017,12007,74,0,0,0,1,15,0,150,119,1,0,91,59,2500,40,1693796400,1695956399
3080018,12007,75,0,0,0,1,15,0,150,120,1,0,91,59,2500,40,1693796400,1695956399
3080019,12007,81,0,0,0,1,20,0,21,34,1,0,91,59,5000,50,1693796400,1695956399
3080020,12007,21,0,0,0,1,1,0,40,41,1,0,91,59,100000,0,1693796400,1695956399
3080021,12007,31,0,0,0,1,1,0,40,111,1,0,91,59,100000,0,1693796400,1695956399
3090001,12008,80,0,0,0,1,8,0,150,116,1,0,103,98,250,80,1691982000,1695956399
3090002,12008,90,0,0,0,1,10,0,21,34,1,0,103,98,500,90,1691982000,1695956399
3090003,12008,50,0,0,0,1,8,0,11,160,1,0,103,98,125,0,1691982000,1695956399
3090004,12008,51,0,0,0,1,4,0,11,161,1,0,103,98,250,0,1691982000,1695956399
3090005,12008,52,0,0,0,1,4,0,11,162,1,0,103,98,500,0,1691982000,1695956399
3090006,12008,53,0,0,0,1,2,0,11,163,1,0,103,98,750,0,1691982000,1695956399
3090007,12008,30,0,0,0,1,1,0,40,41,1,0,103,98,3000,0,1691982000,1695956399
3090008,12008,40,0,0,0,1,1,0,40,111,1,0,103,98,3000,0,1691982000,1695956399
3090009,12008,60,0,0,0,1,8,0,20,32,1,0,103,98,500,100,1692846000,1695956399
3090010,12008,70,0,0,0,1,8,0,34,95,1,0,103,98,100,70,1692846000,1695956399
3090011,12008,10,0,0,0,1,1,0,40,193,1,0,103,98,5000,0,1692846000,1695956399
3090012,12008,20,0,0,0,1,1,0,40,194,1,0,103,98,5000,0,1692846000,1695956399
3090013,12008,81,0,0,0,1,8,0,150,116,1,0,103,98,250,80,1693796400,1695956399
3090014,12008,82,0,0,0,1,8,0,150,117,1,0,103,98,250,80,1693796400,1695956399
3090015,12008,83,0,0,0,1,8,0,150,118,1,0,103,98,250,80,1693796400,1695956399
3090016,12008,84,0,0,0,1,8,0,150,119,1,0,103,98,250,80,1693796400,1695956399
3090017,12008,85,0,0,0,1,8,0,150,120,1,0,103,98,250,80,1693796400,1695956399
3090018,12008,91,0,0,0,1,10,0,21,34,1,0,103,98,500,90,1693796400,1695956399
3100001,12009,70,0,0,0,1,15,0,20,32,1,0,91,59,5000,60,1707879600,1711681199
3100002,12009,80,0,0,0,1,15,0,34,95,1,0,91,59,1000,30,1707879600,1711681199
3100003,12009,10,0,0,0,1,20,0,93,44,1,0,91,59,1000,0,1707879600,1711681199
3100004,12009,40,0,0,0,1,8,0,11,160,1,0,91,59,5000,0,1707879600,1711681199
3100005,12009,41,0,0,0,1,4,0,11,161,1,0,91,59,10000,0,1707879600,1711681199
3100006,12009,42,0,0,0,1,4,0,11,162,1,0,91,59,20000,0,1707879600,1711681199
3100007,12009,43,0,0,0,1,2,0,11,163,1,0,91,59,30000,0,1707879600,1711681199
3100008,12009,71,0,0,0,1,15,0,20,32,1,0,91,59,5000,60,1708743600,1711681199
3100009,12009,81,0,0,0,1,15,0,34,95,1,0,91,59,1000,30,1708743600,1711681199
3100010,12009,20,0,0,0,1,2,0,40,41,1,0,91,59,100000,0,1708743600,1711681199
3100011,12009,30,0,0,0,1,2,0,40,111,1,0,91,59,100000,0,1708743600,1711681199
3100012,12009,3,0,0,0,1,1,0,40,220,1,0,91,59,100000,0,1708743600,1711681199
3100013,12009,4,0,0,0,1,1,0,40,221,1,0,91,59,100000,0,1708743600,1711681199
3100014,12009,1,0,0,0,1,1,0,164,149,1,0,91,59,400000,0,1708743600,1711681199
3100015,12009,2,0,0,0,1,1,0,164,150,1,0,91,59,100000,0,1708743600,1711681199
3100016,12009,82,0,0,0,1,30,0,150,116,1,0,91,59,2500,130,1710212400,1711681199
3100017,12009,84,0,0,0,1,15,0,150,117,1,0,91,59,2500,40,1710212400,1711681199
3100018,12009,85,0,0,0,1,15,0,150,118,1,0,91,59,2500,40,1710212400,1711681199
3100019,12009,86,0,0,0,1,15,0,150,119,1,0,91,59,2500,40,1710212400,1711681199
3100020,12009,87,0,0,0,1,15,0,150,120,1,0,91,59,2500,40,1710212400,1711681199
3100021,12009,83,0,0,0,1,40,0,21,34,1,0,91,59,5000,140,1710212400,1711681199
3100022,12009,21,0,0,0,1,1,0,40,41,1,0,91,59,100000,0,1710212400,1711681199
3100023,12009,31,0,0,0,1,1,0,40,111,1,0,91,59,100000,0,1710212400,1711681199
3110001,12010,80,0,0,0,1,8,0,20,32,1,0,103,98,500,100,1707879600,1711681199
3110002,12010,90,0,0,0,1,8,0,34,95,1,0,103,98,100,70,1707879600,1711681199
3110003,12010,50,0,0,0,1,8,0,11,160,1,0,103,98,125,0,1707879600,1711681199
3110004,12010,51,0,0,0,1,4,0,11,161,1,0,103,98,250,0,1707879600,1711681199
3110005,12010,52,0,0,0,1,4,0,11,162,1,0,103,98,500,0,1707879600,1711681199
3110006,12010,53,0,0,0,1,2,0,11,163,1,0,103,98,750,0,1707879600,1711681199
3110007,12010,30,0,0,0,1,1,0,40,41,1,0,103,98,3000,0,1707879600,1711681199
3110008,12010,40,0,0,0,1,1,0,40,111,1,0,103,98,3000,0,1707879600,1711681199
3110009,12010,81,0,0,0,1,8,0,20,32,1,0,103,98,500,100,1708743600,1711681199
3110010,12010,91,0,0,0,1,8,0,34,95,1,0,103,98,100,70,1708743600,1711681199
3110011,12010,10,0,0,0,1,1,0,40,220,1,0,103,98,3000,0,1708743600,1711681199
3110012,12010,20,0,0,0,1,1,0,40,221,1,0,103,98,3000,0,1708743600,1711681199
3110013,12010,92,0,0,0,1,16,0,150,116,1,0,103,98,250,150,1710212400,1711681199
3110014,12010,94,0,0,0,1,8,0,150,117,1,0,103,98,250,80,1710212400,1711681199
3110015,12010,95,0,0,0,1,8,0,150,118,1,0,103,98,250,80,1710212400,1711681199
3110016,12010,96,0,0,0,1,8,0,150,119,1,0,103,98,250,80,1710212400,1711681199
3110017,12010,97,0,0,0,1,8,0,150,120,1,0,103,98,250,80,1710212400,1711681199
3110018,12010,93,0,0,0,1,20,0,21,34,1,0,103,98,500,160,1710212400,1711681199
3120001,12011,70,0,0,0,1,20,0,21,34,1,0,91,59,5000,0,1723604400,1727665199
3120002,12011,50,0,0,0,1,15,0,34,95,1,0,91,59,1000,0,1723604400,1727665199
3120003,12011,10,0,0,0,1,20,0,93,44,1,0,91,59,500,0,1723604400,1727665199
